# x[m] y[m]
897.0975 22.6387
897.1602 22.6270
897.2228 22.6153
897.2855 22.6036
897.3481 22.5919
897.4108 22.5801
897.4734 22.5684
897.5360 22.5567
897.5987 22.5450
897.6613 22.5333
897.7239 22.5216
897.7866 22.5098
897.8492 22.4981
897.9118 22.4864
897.9745 22.4747
898.0371 22.4629
898.0997 22.4512
898.1623 22.4395
898.2249 22.4277
898.2875 22.4160
898.3502 22.4043
898.4128 22.3925
898.4754 22.3808
898.5380 22.3690
898.6006 22.3573
898.6632 22.3455
898.7258 22.3338
898.7884 22.3220
898.8510 22.3102
898.9136 22.2985
898.9762 22.2867
899.0388 22.2750
899.1014 22.2632
899.1639 22.2514
899.2265 22.2397
899.2891 22.2279
899.3517 22.2161
899.4143 22.2043
899.4768 22.1926
899.5394 22.1808
899.6020 22.1690
899.6646 22.1572
899.7271 22.1454
899.7897 22.1336
899.8523 22.1218
899.9148 22.1101
899.9774 22.0983
900.0399 22.0865
900.1025 22.0747
900.1651 22.0629
900.2276 22.0511
900.2902 22.0393
900.3527 22.0274
900.4153 22.0156
900.4778 22.0038
900.5403 21.9920
900.6029 21.9802
900.6654 21.9684
900.7280 21.9566
900.7905 21.9447
900.8530 21.9329
900.9156 21.9211
900.9781 21.9093
901.0406 21.8974
901.1031 21.8856
901.1657 21.8738
901.2282 21.8619
901.2907 21.8501
901.3532 21.8382
901.4157 21.8264
901.4782 21.8146
901.5408 21.8027
901.6033 21.7909
901.6658 21.7790
901.7283 21.7672
901.7908 21.7553
901.8533 21.7434
901.9158 21.7316
901.9783 21.7197
902.0408 21.7079
902.1033 21.6960
902.1658 21.6841
902.2282 21.6723
902.2907 21.6604
902.3532 21.6485
902.4157 21.6366
902.4782 21.6248
902.5407 21.6129
902.6031 21.6010
902.6656 21.5891
902.7281 21.5772
902.7906 21.5653
902.8530 21.5535
902.9155 21.5416
902.9780 21.5297
903.0404 21.5178
903.1029 21.5059
903.1653 21.4940
903.2278 21.4821
903.2903 21.4702
903.3527 21.4583
903.4152 21.4463
903.4776 21.4344
903.5401 21.4225
903.6025 21.4106
903.6649 21.3987
903.7274 21.3868
903.7898 21.3748
903.8523 21.3629
903.9147 21.3510
903.9771 21.3391
904.0396 21.3271
904.1020 21.3152
904.1644 21.3033
904.2268 21.2913
904.2893 21.2794
904.3517 21.2675
904.4141 21.2555
904.4765 21.2436
904.5389 21.2316
904.6014 21.2197
904.6638 21.2077
904.7262 21.1958
904.7886 21.1838
904.8510 21.1719
904.9134 21.1599
904.9758 21.1479
905.0382 21.1360
905.1006 21.1240
905.1630 21.1120
905.2254 21.1001
905.2878 21.0881
905.3502 21.0761
905.4126 21.0642
905.4749 21.0522
905.5373 21.0402
905.5997 21.0282
905.6621 21.0162
905.7245 21.0043
905.7868 20.9923
905.8492 20.9803
905.9116 20.9683
905.9740 20.9563
906.0363 20.9443
906.0987 20.9323
906.1611 20.9203
906.2234 20.9083
906.2858 20.8963
906.3481 20.8843
906.4105 20.8723
906.4728 20.8603
906.5352 20.8482
906.5976 20.8362
906.6599 20.8242
906.7222 20.8122
906.7846 20.8002
906.8469 20.7882
906.9093 20.7761
906.9716 20.7641
907.0339 20.7521
907.0963 20.7400
907.1586 20.7280
907.2209 20.7160
907.2833 20.7039
907.3456 20.6919
907.4079 20.6799
907.4702 20.6678
907.5326 20.6558
907.5949 20.6437
907.6572 20.6317
907.7195 20.6196
907.7818 20.6076
907.8441 20.5955
907.9064 20.5834
907.9688 20.5714
908.0311 20.5593
908.0934 20.5473
908.1557 20.5352
908.2180 20.5231
908.2803 20.5111
908.3426 20.4990
908.4048 20.4869
908.4671 20.4748
908.5294 20.4628
908.5917 20.4507
908.6540 20.4386
908.7163 20.4265
908.7786 20.4144
908.8408 20.4023
908.9031 20.3902
908.9654 20.3781
909.0277 20.3660
909.0899 20.3539
909.1522 20.3418
909.2145 20.3297
909.2767 20.3176
909.3390 20.3055
909.4013 20.2934
909.4635 20.2813
909.5258 20.2692
909.5880 20.2571
909.6503 20.2450
909.7125 20.2329
909.7748 20.2207
909.8370 20.2086
909.8993 20.1965
909.9615 20.1844
910.0238 20.1722
910.0860 20.1601
910.1482 20.1480
910.2105 20.1358
910.2727 20.1237
910.3349 20.1116
910.3972 20.0994
910.4594 20.0873
910.5216 20.0751
910.5839 20.0630
910.6461 20.0508
910.7083 20.0387
910.7705 20.0265
910.8327 20.0144
910.8949 20.0022
910.9572 19.9901
911.0194 19.9779
911.0816 19.9657
911.1438 19.9536
911.2060 19.9414
911.2682 19.9292
911.3304 19.9171
911.3926 19.9049
911.4548 19.8927
911.5170 19.8805
911.5792 19.8684
911.6414 19.8562
911.7035 19.8440
911.7657 19.8318
911.8279 19.8196
911.8901 19.8074
911.9523 19.7952
912.0145 19.7830
912.0766 19.7708
912.1388 19.7586
912.2010 19.7464
912.2632 19.7342
912.3253 19.7220
912.3875 19.7098
912.4497 19.6976
912.5118 19.6854
912.5740 19.6732
912.6361 19.6610
912.6983 19.6488
912.7604 19.6365
912.8226 19.6243
912.8848 19.6121
912.9469 19.5999
913.0090 19.5876
913.0712 19.5754
913.1333 19.5632
913.1955 19.5509
913.2576 19.5387
913.3198 19.5265
913.3819 19.5142
913.4440 19.5020
913.5062 19.4897
913.5683 19.4775
913.6304 19.4652
913.6925 19.4530
913.7547 19.4407
913.8168 19.4285
913.8789 19.4162
913.9410 19.4040
914.0031 19.3917
914.0652 19.3794
914.1274 19.3672
914.1895 19.3549
914.2516 19.3426
914.3137 19.3304
914.3758 19.3181
914.4379 19.3058
914.5000 19.2935
914.5621 19.2813
914.6242 19.2690
914.6863 19.2567
914.7484 19.2444
914.8105 19.2321
914.8725 19.2198
914.9346 19.2075
914.9967 19.1953
915.0588 19.1830
915.1209 19.1707
915.1830 19.1584
915.2450 19.1461
915.3071 19.1338
915.3692 19.1214
915.4312 19.1091
915.4933 19.0968
915.5554 19.0845
915.6174 19.0722
915.6795 19.0599
915.7416 19.0476
915.8036 19.0352
915.8657 19.0229
915.9277 19.0106
915.9898 18.9983
916.0518 18.9859
916.1139 18.9736
916.1759 18.9613
916.2380 18.9489
916.3000 18.9366
916.3621 18.9243
916.4241 18.9119
916.4861 18.8996
916.5482 18.8872
916.6102 18.8749
916.6722 18.8625
916.7343 18.8502
916.7963 18.8378
916.8583 18.8255
916.9203 18.8131
916.9824 18.8008
917.0444 18.7884
917.1064 18.7760
917.1684 18.7637
917.2304 18.7513
917.2924 18.7389
917.3545 18.7266
917.4165 18.7142
917.4785 18.7018
917.5405 18.6894
917.6025 18.6771
917.6645 18.6647
917.7265 18.6523
917.7885 18.6399
917.8505 18.6275
917.9124 18.6151
917.9744 18.6027
918.0364 18.5903
918.0984 18.5779
918.1604 18.5655
918.2224 18.5531
918.2844 18.5407
918.3463 18.5283
918.4083 18.5159
918.4703 18.5035
918.5323 18.4911
918.5942 18.4787
918.6562 18.4663
918.7182 18.4539
918.7801 18.4414
918.8421 18.4290
918.9041 18.4166
918.9660 18.4042
919.0280 18.3917
919.0899 18.3793
919.1519 18.3669
919.2138 18.3544
919.2758 18.3420
919.3377 18.3296
919.3997 18.3171
919.4616 18.3047
919.5236 18.2922
919.5855 18.2798
919.6474 18.2673
919.7094 18.2549
919.7713 18.2424
919.8332 18.2300
919.8952 18.2175
919.9571 18.2051
920.0190 18.1926
920.0809 18.1801
920.1429 18.1677
920.2048 18.1552
920.2667 18.1427
920.3286 18.1303
920.3905 18.1178
920.4524 18.1053
920.5143 18.0928
920.5762 18.0804
920.6382 18.0679
920.7001 18.0554
920.7620 18.0429
920.8239 18.0304
920.8858 18.0179
920.9477 18.0055
921.0095 17.9930
921.0714 17.9805
921.1333 17.9680
921.1952 17.9555
921.2571 17.9430
921.3190 17.9305
921.3809 17.9180
921.4427 17.9054
921.5046 17.8929
921.5665 17.8804
921.6284 17.8679
921.6903 17.8554
921.7521 17.8429
921.8140 17.8304
921.8759 17.8178
921.9377 17.8053
921.9996 17.7928
922.0614 17.7802
922.1233 17.7677
922.1852 17.7552
922.2470 17.7427
922.3089 17.7301
922.3707 17.7176
922.4326 17.7050
922.4944 17.6925
922.5563 17.6799
922.6181 17.6674
922.6799 17.6548
922.7418 17.6423
922.8036 17.6297
922.8655 17.6172
922.9273 17.6046
922.9891 17.5921
923.0510 17.5795
923.1128 17.5669
923.1746 17.5544
923.2364 17.5418
923.2983 17.5292
923.3601 17.5167
923.4219 17.5041
923.4837 17.4915
923.5455 17.4789
923.6073 17.4664
923.6691 17.4538
923.7309 17.4412
923.7928 17.4286
923.8546 17.4160
923.9164 17.4034
923.9782 17.3908
924.0400 17.3782
924.1018 17.3656
924.1636 17.3531
924.2253 17.3404
924.2871 17.3278
924.3489 17.3152
924.4107 17.3026
924.4725 17.2900
924.5343 17.2774
924.5961 17.2648
924.6578 17.2522
924.7196 17.2396
924.7814 17.2270
924.8432 17.2143
924.9049 17.2017
924.9667 17.1891
925.0285 17.1765
925.0902 17.1638
925.1520 17.1512
925.2138 17.1386
925.2755 17.1259
925.3373 17.1133
925.3990 17.1006
925.4608 17.0880
925.5225 17.0754
925.5843 17.0627
925.6460 17.0501
925.7078 17.0374
925.7695 17.0248
925.8313 17.0121
925.8930 16.9995
925.9547 16.9868
926.0165 16.9741
926.0782 16.9615
926.1399 16.9488
926.2017 16.9361
926.2634 16.9235
926.3251 16.9108
926.3869 16.8981
926.4486 16.8855
926.5103 16.8728
926.5720 16.8601
926.6337 16.8474
926.6954 16.8347
926.7572 16.8221
926.8189 16.8094
926.8806 16.7967
926.9423 16.7840
927.0040 16.7713
927.0657 16.7586
927.1274 16.7459
927.1891 16.7332
927.2508 16.7205
927.3125 16.7078
927.3742 16.6951
927.4359 16.6824
927.4976 16.6697
927.5593 16.6570
927.6209 16.6443
927.6826 16.6315
927.7443 16.6188
927.8060 16.6061
927.8677 16.5934
927.9293 16.5807
927.9910 16.5679
928.0527 16.5552
928.1144 16.5425
928.1760 16.5297
928.2377 16.5170
928.2993 16.5043
928.3610 16.4915
928.4227 16.4788
928.4843 16.4660
928.5460 16.4533
928.6076 16.4406
928.6693 16.4278
928.7309 16.4151
928.7926 16.4023
928.8542 16.3895
928.9159 16.3768
928.9775 16.3640
929.0392 16.3513
929.1008 16.3385
929.1624 16.3257
929.2241 16.3130
929.2857 16.3002
929.3473 16.2874
929.4090 16.2747
929.4706 16.2619
929.5322 16.2491
929.5938 16.2363
929.6555 16.2236
929.7171 16.2108
929.7787 16.1980
929.8403 16.1852
929.9019 16.1724
929.9635 16.1596
930.0252 16.1468
930.0868 16.1340
930.1484 16.1212
930.2100 16.1084
930.2716 16.0956
930.3332 16.0828
930.3948 16.0700
930.4564 16.0572
930.5180 16.0444
930.5796 16.0316
930.6411 16.0188
930.7027 16.0060
930.7643 15.9931
930.8259 15.9803
930.8875 15.9675
930.9491 15.9547
931.0107 15.9418
931.0722 15.9290
931.1338 15.9162
931.1954 15.9034
931.2569 15.8905
931.3185 15.8777
931.3801 15.8648
931.4416 15.8520
931.5032 15.8392
931.5648 15.8263
931.6263 15.8135
931.6879 15.8006
931.7494 15.7878
931.8110 15.7749
931.8726 15.7621
931.9341 15.7492
931.9957 15.7363
932.0572 15.7235
932.1187 15.7106
932.1803 15.6978
932.2418 15.6849
932.3034 15.6720
932.3649 15.6591
932.4264 15.6463
932.4880 15.6334
932.5495 15.6205
932.6110 15.6076
932.6725 15.5948
932.7341 15.5819
932.7956 15.5690
932.8571 15.5561
932.9186 15.5432
932.9802 15.5303
933.0417 15.5174
933.1032 15.5045
933.1647 15.4916
933.2262 15.4787
933.2877 15.4658
933.3492 15.4529
933.4107 15.4400
933.4722 15.4271
933.5337 15.4142
933.5952 15.4013
933.6567 15.3884
933.7182 15.3755
933.7797 15.3625
933.8412 15.3496
933.9027 15.3367
933.9642 15.3238
934.0256 15.3108
934.0871 15.2979
934.1486 15.2850
934.2101 15.2720
934.2716 15.2591
934.3330 15.2462
934.3945 15.2332
934.4560 15.2203
934.5174 15.2074
934.5789 15.1944
934.6404 15.1815
934.7018 15.1685
934.7633 15.1556
934.8248 15.1426
934.8862 15.1297
934.9477 15.1167
935.0091 15.1037
935.0706 15.0908
935.1320 15.0778
935.1935 15.0648
935.2549 15.0519
935.3164 15.0389
935.3778 15.0259
935.4392 15.0130
935.5007 15.0000
935.5621 14.9870
935.6236 14.9740
935.6850 14.9610
935.7464 14.9481
935.8078 14.9351
935.8693 14.9221
935.9307 14.9091
935.9921 14.8961
936.0535 14.8831
936.1150 14.8701
936.1764 14.8571
936.2378 14.8441
936.2992 14.8311
936.3606 14.8181
936.4220 14.8051
936.4834 14.7921
936.5448 14.7791
936.6062 14.7661
936.6676 14.7531
936.7290 14.7400
936.7904 14.7270
936.8518 14.7140
936.9132 14.7010
936.9746 14.6880
937.0360 14.6749
937.0974 14.6619
937.1588 14.6489
937.2202 14.6358
937.2815 14.6228
937.3429 14.6098
937.4043 14.5967
937.4657 14.5837
937.5270 14.5706
937.5884 14.5576
937.6498 14.5445
937.7112 14.5315
937.7725 14.5184
937.8339 14.5054
937.8953 14.4923
937.9566 14.4793
938.0180 14.4662
938.0793 14.4532
938.1407 14.4401
938.2020 14.4270
938.2634 14.4140
938.3247 14.4009
938.3861 14.3878
938.4474 14.3747
938.5088 14.3617
938.5701 14.3486
938.6315 14.3355
938.6928 14.3224
938.7541 14.3093
938.8155 14.2963
938.8768 14.2832
938.9381 14.2701
938.9995 14.2570
939.0608 14.2439
939.1221 14.2308
939.1834 14.2177
939.2447 14.2046
939.3061 14.1915
939.3674 14.1784
939.4287 14.1653
939.4900 14.1522
939.5513 14.1391
939.6126 14.1260
939.6739 14.1128
939.7352 14.0997
939.7965 14.0866
939.8578 14.0735
939.9191 14.0604
939.9804 14.0472
940.0417 14.0341
940.1030 14.0210
940.1643 14.0078
940.2256 13.9947
940.2869 13.9816
940.3482 13.9684
940.4095 13.9553
940.4707 13.9422
940.5320 13.9290
940.5933 13.9159
940.6546 13.9027
940.7159 13.8896
940.7771 13.8764
940.8384 13.8633
940.8997 13.8501
940.9609 13.8370
941.0222 13.8238
941.0835 13.8106
941.1447 13.7975
941.2060 13.7843
941.2672 13.7711
941.3285 13.7580
941.3897 13.7448
941.4510 13.7316
941.5122 13.7184
941.5735 13.7053
941.6347 13.6921
941.6960 13.6789
941.7572 13.6657
941.8185 13.6525
941.8797 13.6393
941.9409 13.6262
942.0022 13.6130
942.0634 13.5998
942.1246 13.5866
942.1859 13.5734
942.2471 13.5602
942.3083 13.5470
942.3695 13.5338
942.4308 13.5206
942.4920 13.5074
942.5532 13.4941
942.6144 13.4809
942.6756 13.4677
942.7368 13.4545
942.7980 13.4413
942.8592 13.4281
942.9204 13.4148
942.9817 13.4016
943.0429 13.3884
943.1041 13.3752
943.1652 13.3619
943.2264 13.3487
943.2876 13.3355
943.3488 13.3222
943.4100 13.3090
943.4712 13.2957
943.5324 13.2825
943.5936 13.2692
943.6548 13.2560
943.7159 13.2428
943.7771 13.2295
943.8383 13.2162
943.8995 13.2030
943.9606 13.1897
944.0218 13.1765
944.0830 13.1632
944.1441 13.1499
944.2053 13.1367
944.2665 13.1234
944.3276 13.1101
944.3888 13.0969
944.4500 13.0836
944.5111 13.0703
944.5723 13.0570
944.6334 13.0438
944.6946 13.0305
944.7557 13.0172
944.8169 13.0039
944.8780 12.9906
944.9391 12.9773
945.0003 12.9640
945.0614 12.9507
945.1226 12.9375
945.1837 12.9242
945.2448 12.9109
945.3060 12.8976
945.3671 12.8842
945.4282 12.8709
945.4893 12.8576
945.5505 12.8443
945.6116 12.8310
945.6727 12.8177
945.7338 12.8044
945.7949 12.7911
945.8560 12.7777
945.9172 12.7644
945.9783 12.7511
946.0394 12.7378
946.1005 12.7244
946.1616 12.7111
946.2227 12.6978
946.2838 12.6844
946.3449 12.6711
946.4060 12.6578
946.4671 12.6444
946.5282 12.6311
946.5893 12.6177
946.6503 12.6044
946.7114 12.5910
946.7725 12.5777
946.8336 12.5643
946.8947 12.5510
946.9558 12.5376
947.0168 12.5243
947.0779 12.5109
947.1390 12.4975
947.2001 12.4842
947.2611 12.4708
947.3222 12.4574
947.3833 12.4441
947.4443 12.4307
947.5054 12.4173
947.5664 12.4039
947.6275 12.3906
947.6886 12.3772
947.7496 12.3638
947.8107 12.3504
947.8717 12.3370
947.9328 12.3236
947.9938 12.3102
948.0548 12.2968
948.1159 12.2834
948.1769 12.2700
948.2380 12.2566
948.2990 12.2432
948.3600 12.2298
948.4211 12.2164
948.4821 12.2030
948.5431 12.1896
948.6042 12.1762
948.6652 12.1628
948.7262 12.1494
948.7872 12.1360
948.8483 12.1225
948.9093 12.1091
948.9703 12.0957
949.0313 12.0823
949.0923 12.0688
949.1533 12.0554
949.2143 12.0420
949.2753 12.0285
949.3363 12.0151
949.3973 12.0017
949.4583 11.9882
949.5193 11.9748
949.5803 11.9613
949.6413 11.9479
949.7023 11.9344
949.7633 11.9210
949.8243 11.9075
949.8853 11.8941
949.9463 11.8806
950.0073 11.8672
950.0682 11.8537
950.1292 11.8402
950.1902 11.8268
950.2512 11.8133
950.3122 11.7998
950.3731 11.7864
950.4341 11.7729
950.4951 11.7594
950.5560 11.7459
950.6170 11.7325
950.6780 11.7190
950.7389 11.7055
950.7999 11.6920
950.8608 11.6785
950.9218 11.6650
950.9827 11.6515
951.0437 11.6380
951.1046 11.6246
951.1656 11.6111
951.2265 11.5976
951.2875 11.5841
951.3484 11.5705
951.4094 11.5570
951.4703 11.5435
951.5312 11.5300
951.5922 11.5165
951.6531 11.5030
951.7140 11.4895
951.7750 11.4760
951.8359 11.4624
951.8968 11.4489
951.9577 11.4354
952.0187 11.4219
952.0796 11.4083
952.1405 11.3948
952.2014 11.3813
952.2623 11.3677
952.3232 11.3542
952.3841 11.3407
952.4450 11.3271
952.5060 11.3136
952.5669 11.3000
952.6278 11.2865
952.6887 11.2730
952.7496 11.2594
952.8105 11.2459
952.8713 11.2323
952.9322 11.2187
952.9931 11.2052
953.0540 11.1916
953.1149 11.1781
953.1758 11.1645
953.2367 11.1509
953.2976 11.1374
953.3584 11.1238
953.4193 11.1102
953.4802 11.0966
953.5411 11.0831
953.6019 11.0695
953.6628 11.0559
953.7237 11.0423
953.7845 11.0287
953.8454 11.0151
953.9063 11.0016
953.9671 10.9880
954.0280 10.9744
954.0888 10.9608
954.1497 10.9472
954.2105 10.9336
954.2714 10.9200
954.3322 10.9064
954.3931 10.8928
954.4539 10.8792
954.5148 10.8656
954.5756 10.8519
954.6365 10.8383
954.6973 10.8247
954.7581 10.8111
954.8190 10.7975
954.8798 10.7839
954.9406 10.7702
955.0014 10.7566
955.0623 10.7430
955.1231 10.7294
955.1839 10.7157
955.2447 10.7021
955.3056 10.6885
955.3664 10.6748
955.4272 10.6612
955.4880 10.6475
955.5488 10.6339
955.6096 10.6202
955.6704 10.6066
955.7312 10.5929
955.7920 10.5793
955.8528 10.5656
955.9136 10.5520
955.9744 10.5383
956.0352 10.5247
956.0960 10.5110
956.1568 10.4973
956.2176 10.4837
956.2784 10.4700
956.3392 10.4563
956.4000 10.4427
956.4607 10.4290
956.5215 10.4153
956.5823 10.4016
956.6431 10.3880
956.7039 10.3743
956.7646 10.3606
956.8254 10.3469
956.8862 10.3332
956.9469 10.3195
957.0077 10.3058
957.0685 10.2921
957.1292 10.2784
957.1900 10.2647
957.2507 10.2510
957.3115 10.2373
957.3723 10.2236
957.4330 10.2099
957.4938 10.1962
957.5545 10.1825
957.6152 10.1688
957.6760 10.1551
957.7367 10.1414
957.7975 10.1277
957.8582 10.1139
957.9190 10.1002
957.9797 10.0865
958.0404 10.0728
958.1011 10.0590
958.1619 10.0453
958.2226 10.0316
958.2833 10.0178
958.3441 10.0041
958.4048 9.9904
958.4655 9.9766
958.5262 9.9629
958.5869 9.9491
958.6476 9.9354
958.7084 9.9216
958.7691 9.9079
958.8298 9.8941
958.8905 9.8804
958.9512 9.8666
959.0119 9.8529
959.0726 9.8391
959.1333 9.8253
959.1940 9.8116
959.2547 9.7978
959.3154 9.7840
959.3761 9.7703
959.4368 9.7565
959.4974 9.7427
959.5581 9.7289
959.6188 9.7151
959.6795 9.7014
959.7402 9.6876
959.8009 9.6738
959.8615 9.6600
959.9222 9.6462
959.9829 9.6324
960.0436 9.6186
960.1042 9.6048
960.1649 9.5910
960.2256 9.5772
960.2862 9.5634
960.3469 9.5496
960.4075 9.5358
960.4682 9.5220
960.5288 9.5082
960.5895 9.4944
960.6502 9.4806
960.7108 9.4668
960.7715 9.4530
960.8321 9.4391
960.8927 9.4253
960.9534 9.4115
961.0140 9.3977
961.0747 9.3838
961.1353 9.3700
961.1959 9.3562
961.2566 9.3423
961.3172 9.3285
961.3778 9.3147
961.4385 9.3008
961.4991 9.2870
961.5597 9.2731
961.6203 9.2593
961.6809 9.2454
961.7416 9.2316
961.8022 9.2177
961.8628 9.2039
961.9234 9.1900
961.9840 9.1762
962.0446 9.1623
962.1052 9.1485
962.1658 9.1346
962.2264 9.1207
962.2870 9.1069
962.3476 9.0930
962.4082 9.0791
962.4688 9.0652
962.5294 9.0514
962.5900 9.0375
962.6506 9.0236
962.7112 9.0097
962.7718 8.9958
962.8324 8.9819
962.8929 8.9681
962.9535 8.9542
963.0141 8.9403
963.0747 8.9264
963.1353 8.9125
963.1958 8.8986
963.2564 8.8847
963.3170 8.8708
963.3775 8.8569
963.4381 8.8430
963.4987 8.8291
963.5592 8.8151
963.6198 8.8012
963.6803 8.7873
963.7409 8.7734
963.8015 8.7595
963.8620 8.7456
963.9226 8.7316
963.9831 8.7177
964.0437 8.7038
964.1042 8.6899
964.1647 8.6759
964.2253 8.6620
964.2858 8.6481
964.3464 8.6341
964.4069 8.6202
964.4674 8.6062
964.5280 8.5923
964.5885 8.5784
964.6490 8.5644
964.7095 8.5505
964.7701 8.5365
964.8306 8.5226
964.8911 8.5086
964.9516 8.4946
965.0121 8.4807
965.0727 8.4667
965.1332 8.4528
965.1937 8.4388
965.2542 8.4248
965.3147 8.4109
965.3752 8.3969
965.4357 8.3829
965.4962 8.3689
965.5567 8.3550
965.6172 8.3410
965.6777 8.3270
965.7382 8.3130
965.7987 8.2990
965.8592 8.2850
965.9197 8.2711
965.9801 8.2571
966.0406 8.2431
966.1011 8.2291
966.1616 8.2151
966.2221 8.2011
966.2825 8.1871
966.3430 8.1731
966.4035 8.1591
966.4640 8.1451
966.5244 8.1310
966.5849 8.1170
966.6454 8.1030
966.7058 8.0890
966.7663 8.0750
966.8268 8.0610
966.8872 8.0469
966.9477 8.0329
967.0081 8.0189
967.0686 8.0049
967.1290 7.9908
967.1895 7.9768
967.2499 7.9628
967.3104 7.9487
967.3708 7.9347
967.4312 7.9207
967.4917 7.9066
967.5521 7.8926
967.6126 7.8785
967.6730 7.8645
967.7334 7.8504
967.7939 7.8364
967.8543 7.8223
967.9147 7.8083
967.9751 7.7942
968.0356 7.7801
968.0960 7.7661
968.1564 7.7520
968.2168 7.7380
968.2772 7.7239
968.3376 7.7098
968.3981 7.6957
968.4585 7.6817
968.5189 7.6676
968.5793 7.6535
968.6397 7.6394
968.7001 7.6253
968.7605 7.6113
968.8209 7.5972
968.8813 7.5831
968.9417 7.5690
969.0021 7.5549
969.0625 7.5408
969.1228 7.5267
969.1832 7.5126
969.2436 7.4985
969.3040 7.4844
969.3644 7.4703
969.4248 7.4562
969.4851 7.4421
969.5455 7.4280
969.6059 7.4139
969.6663 7.3998
969.7266 7.3856
969.7870 7.3715
969.8474 7.3574
969.9077 7.3433
969.9681 7.3292
970.0284 7.3150
970.0888 7.3009
970.1492 7.2868
970.2095 7.2726
970.2699 7.2585
970.3302 7.2444
970.3906 7.2302
970.4509 7.2161
970.5113 7.2019
970.5716 7.1878
970.6320 7.1736
970.6923 7.1595
970.7526 7.1453
970.8130 7.1312
970.8733 7.1170
970.9336 7.1029
970.9940 7.0887
971.0543 7.0746
971.1146 7.0604
971.1749 7.0462
971.2353 7.0321
971.2956 7.0179
971.3559 7.0037
971.4162 6.9896
971.4765 6.9754
971.5369 6.9612
971.5972 6.9470
971.6575 6.9328
971.7178 6.9187
971.7781 6.9045
971.8384 6.8903
971.8987 6.8761
971.9590 6.8619
972.0193 6.8477
972.0796 6.8335
972.1399 6.8193
972.2002 6.8051
972.2605 6.7909
972.3208 6.7767
972.3811 6.7625
972.4413 6.7483
972.5016 6.7341
972.5619 6.7199
972.6222 6.7057
972.6825 6.6915
972.7427 6.6772
972.8030 6.6630
972.8633 6.6488
972.9236 6.6346
972.9838 6.6204
973.0441 6.6061
973.1044 6.5919
973.1646 6.5777
973.2249 6.5634
973.2851 6.5492
973.3454 6.5350
973.4057 6.5207
973.4659 6.5065
973.5262 6.4922
973.5864 6.4780
973.6467 6.4637
973.7069 6.4495
973.7672 6.4352
973.8274 6.4210
973.8876 6.4067
973.9479 6.3925
974.0081 6.3782
974.0684 6.3640
974.1286 6.3497
974.1888 6.3354
974.2491 6.3212
974.3093 6.3069
974.3695 6.2926
974.4297 6.2783
974.4900 6.2641
974.5502 6.2498
974.6104 6.2355
974.6706 6.2212
