# x[m] y[m]
105.3984 82.1265
105.4714 82.1817
105.5444 82.2369
105.6173 82.2921
105.6903 82.3472
105.7633 82.4024
105.8363 82.4575
105.9092 82.5127
105.9822 82.5678
106.0552 82.6230
106.1281 82.6781
106.2011 82.7332
106.2740 82.7883
106.3470 82.8435
106.4199 82.8986
106.4929 82.9537
106.5658 83.0088
106.6387 83.0639
106.7117 83.1190
106.7846 83.1741
106.8575 83.2291
106.9304 83.2842
107.0034 83.3393
107.0763 83.3944
107.1492 83.4494
107.2221 83.5045
107.2950 83.5595
107.3679 83.6146
107.4408 83.6696
107.5137 83.7246
107.5866 83.7797
107.6595 83.8347
107.7324 83.8897
107.8052 83.9447
107.8781 83.9998
107.9510 84.0548
108.0239 84.1098
108.0967 84.1648
108.1696 84.2198
108.2425 84.2748
108.3153 84.3297
108.3882 84.3847
108.4610 84.4397
108.5339 84.4947
108.6067 84.5496
108.6796 84.6046
108.7524 84.6595
108.8252 84.7145
108.8981 84.7694
108.9709 84.8244
109.0437 84.8793
109.1165 84.9342
109.1894 84.9891
109.2622 85.0441
109.3350 85.0990
109.4078 85.1539
109.4806 85.2088
109.5534 85.2637
109.6262 85.3186
109.6990 85.3735
109.7718 85.4283
109.8446 85.4832
109.9174 85.5381
109.9901 85.5930
110.0629 85.6478
110.1357 85.7027
110.2085 85.7575
110.2812 85.8124
110.3540 85.8672
110.4268 85.9221
110.4995 85.9769
110.5723 86.0317
110.6450 86.0866
110.7178 86.1414
110.7905 86.1962
110.8633 86.2510
110.9360 86.3058
111.0087 86.3606
111.0815 86.4154
111.1542 86.4702
111.2269 86.5250
111.2997 86.5798
111.3724 86.6345
111.4451 86.6893
111.5178 86.7441
111.5905 86.7988
111.6632 86.8536
111.7359 86.9083
111.8086 86.9631
111.8813 87.0178
111.9540 87.0726
112.0267 87.1273
112.0994 87.1820
112.1721 87.2367
112.2447 87.2914
112.3174 87.3462
112.3901 87.4009
112.4628 87.4556
112.5354 87.5103
112.6081 87.5650
112.6808 87.6196
112.7534 87.6743
112.8261 87.7290
112.8987 87.7837
112.9714 87.8383
113.0440 87.8930
113.1166 87.9476
113.1893 88.0023
113.2619 88.0569
113.3345 88.1116
113.4072 88.1662
113.4798 88.2209
113.5524 88.2755
113.6250 88.3301
113.6976 88.3847
113.7703 88.4393
113.8429 88.4939
113.9155 88.5485
113.9881 88.6031
114.0607 88.6577
114.1333 88.7123
114.2058 88.7669
114.2784 88.8215
114.3510 88.8760
114.4236 88.9306
114.4962 88.9852
114.5687 89.0397
114.6413 89.0943
114.7139 89.1488
114.7864 89.2034
114.8590 89.2579
114.9316 89.3124
115.0041 89.3670
115.0767 89.4215
115.1492 89.4760
115.2218 89.5305
115.2943 89.5850
115.3668 89.6395
115.4394 89.6940
115.5119 89.7485
115.5844 89.8030
115.6570 89.8575
115.7295 89.9120
115.8020 89.9665
115.8745 90.0209
115.9470 90.0754
116.0195 90.1299
116.0920 90.1843
116.1645 90.2388
116.2370 90.2932
116.3095 90.3476
116.3820 90.4021
116.4545 90.4565
116.5270 90.5109
116.5995 90.5653
116.6720 90.6198
116.7444 90.6742
116.8169 90.7286
116.8894 90.7830
116.9618 90.8374
117.0343 90.8918
117.1068 90.9461
117.1792 91.0005
117.2517 91.0549
117.3241 91.1093
117.3966 91.1636
117.4690 91.2180
117.5414 91.2724
117.6139 91.3267
117.6863 91.3811
117.7587 91.4354
117.8312 91.4897
117.9036 91.5441
117.9760 91.5984
118.0484 91.6527
118.1208 91.7070
118.1932 91.7613
118.2656 91.8156
118.3380 91.8699
118.4104 91.9242
118.4828 91.9785
118.5552 92.0328
118.6276 92.0871
118.7000 92.1414
118.7724 92.1957
118.8448 92.2499
118.9172 92.3042
118.9895 92.3584
119.0619 92.4127
119.1343 92.4669
119.2066 92.5212
119.2790 92.5754
119.3513 92.6297
119.4237 92.6839
119.4961 92.7381
119.5684 92.7923
119.6407 92.8465
119.7131 92.9007
119.7854 92.9549
119.8578 93.0091
119.9301 93.0633
120.0024 93.1175
120.0747 93.1717
120.1471 93.2259
120.2194 93.2801
120.2917 93.3342
120.3640 93.3884
120.4363 93.4426
120.5086 93.4967
120.5809 93.5509
120.6532 93.6050
120.7255 93.6591
120.7978 93.7133
120.8701 93.7674
120.9424 93.8215
121.0147 93.8757
121.0869 93.9298
121.1592 93.9839
121.2315 94.0380
121.3038 94.0921
121.3760 94.1462
121.4483 94.2003
121.5205 94.2544
121.5928 94.3084
121.6650 94.3625
121.7373 94.4166
121.8095 94.4707
121.8818 94.5247
121.9540 94.5788
122.0263 94.6328
122.0985 94.6869
122.1707 94.7409
122.2430 94.7950
122.3152 94.8490
122.3874 94.9030
122.4596 94.9570
122.5318 95.0111
122.6040 95.0651
122.6762 95.1191
122.7484 95.1731
122.8206 95.2271
122.8928 95.2811
122.9650 95.3351
123.0372 95.3890
123.1094 95.4430
123.1816 95.4970
123.2538 95.5510
123.3260 95.6049
123.3981 95.6589
123.4703 95.7128
123.5425 95.7668
123.6146 95.8207
123.6868 95.8747
123.7590 95.9286
123.8311 95.9825
123.9033 96.0365
123.9754 96.0904
124.0476 96.1443
124.1197 96.1982
124.1918 96.2521
124.2640 96.3060
124.3361 96.3599
124.4082 96.4138
124.4804 96.4677
124.5525 96.5216
124.6246 96.5754
124.6967 96.6293
124.7688 96.6832
124.8409 96.7370
124.9130 96.7909
124.9852 96.8447
125.0573 96.8986
125.1293 96.9524
125.2014 97.0063
125.2735 97.0601
125.3456 97.1139
125.4177 97.1678
125.4898 97.2216
125.5619 97.2754
125.6339 97.3292
125.7060 97.3830
125.7781 97.4368
125.8501 97.4906
125.9222 97.5444
125.9943 97.5982
126.0663 97.6519
126.1384 97.7057
126.2104 97.7595
126.2825 97.8132
126.3545 97.8670
126.4265 97.9208
126.4986 97.9745
126.5706 98.0282
126.6426 98.0820
126.7147 98.1357
126.7867 98.1895
126.8587 98.2432
126.9307 98.2969
127.0027 98.3506
127.0747 98.4043
127.1467 98.4580
127.2187 98.5117
127.2907 98.5654
127.3627 98.6191
127.4347 98.6728
127.5067 98.7265
127.5787 98.7802
127.6507 98.8338
127.7227 98.8875
127.7946 98.9412
127.8666 98.9948
127.9386 99.0485
128.0106 99.1021
128.0825 99.1558
128.1545 99.2094
128.2264 99.2630
128.2984 99.3167
128.3703 99.3703
128.4423 99.4239
128.5142 99.4775
128.5862 99.5311
128.6581 99.5847
128.7300 99.6383
128.8020 99.6919
128.8739 99.7455
128.9458 99.7991
129.0178 99.8527
129.0897 99.9062
129.1616 99.9598
129.2335 100.0134
129.3054 100.0669
129.3773 100.1205
129.4492 100.1740
129.5211 100.2276
129.5930 100.2811
129.6649 100.3347
129.7368 100.3882
129.8087 100.4417
129.8806 100.4952
129.9524 100.5487
130.0243 100.6023
130.0962 100.6558
130.1681 100.7093
130.2399 100.7628
130.3118 100.8163
130.3837 100.8697
130.4555 100.9232
130.5274 100.9767
130.5992 101.0302
130.6711 101.0836
130.7429 101.1371
130.8147 101.1906
130.8866 101.2440
130.9584 101.2975
131.0303 101.3509
131.1021 101.4043
131.1739 101.4578
131.2457 101.5112
131.3175 101.5646
131.3894 101.6181
131.4612 101.6715
131.5330 101.7249
131.6048 101.7783
131.6766 101.8317
131.7484 101.8851
131.8202 101.9385
131.8920 101.9919
131.9638 102.0452
132.0356 102.0986
132.1073 102.1520
132.1791 102.2053
132.2509 102.2587
132.3227 102.3121
132.3944 102.3654
132.4662 102.4188
132.5380 102.4721
132.6097 102.5254
132.6815 102.5788
132.7533 102.6321
132.8250 102.6854
132.8968 102.7387
132.9685 102.7920
133.0402 102.8454
133.1120 102.8987
133.1837 102.9520
133.2554 103.0052
133.3272 103.0585
133.3989 103.1118
133.4706 103.1651
133.5423 103.2184
133.6141 103.2716
133.6858 103.3249
133.7575 103.3782
133.8292 103.4314
133.9009 103.4847
133.9726 103.5379
134.0443 103.5912
134.1160 103.6444
134.1877 103.6976
134.2594 103.7508
134.3310 103.8041
134.4027 103.8573
134.4744 103.9105
134.5461 103.9637
134.6177 104.0169
134.6894 104.0701
134.7611 104.1233
134.8327 104.1765
134.9044 104.2297
134.9761 104.2828
135.0477 104.3360
135.1194 104.3892
135.1910 104.4423
135.2626 104.4955
135.3343 104.5487
135.4059 104.6018
135.4776 104.6549
135.5492 104.7081
135.6208 104.7612
135.6924 104.8143
135.7641 104.8675
135.8357 104.9206
135.9073 104.9737
135.9789 105.0268
136.0505 105.0799
136.1221 105.1330
136.1937 105.1861
136.2653 105.2392
136.3369 105.2923
136.4085 105.3454
136.4801 105.3985
136.5517 105.4515
136.6232 105.5046
136.6948 105.5577
136.7664 105.6107
136.8380 105.6638
136.9095 105.7168
136.9811 105.7698
137.0527 105.8229
137.1242 105.8759
137.1958 105.9289
137.2673 105.9820
137.3389 106.0350
137.4104 106.0880
137.4820 106.1410
137.5535 106.1940
137.6251 106.2470
137.6966 106.3000
137.7681 106.3530
137.8397 106.4060
137.9112 106.4590
137.9827 106.5119
138.0542 106.5649
138.1257 106.6179
138.1972 106.6708
138.2687 106.7238
138.3403 106.7767
138.4118 106.8297
138.4833 106.8826
138.5548 106.9356
138.6262 106.9885
138.6977 107.0414
138.7692 107.0943
138.8407 107.1473
138.9122 107.2002
138.9837 107.2531
139.0551 107.3060
139.1266 107.3589
139.1981 107.4118
139.2695 107.4647
139.3410 107.5176
139.4125 107.5704
139.4839 107.6233
139.5554 107.6762
139.6268 107.7290
139.6983 107.7819
139.7697 107.8348
139.8411 107.8876
139.9126 107.9404
139.9840 107.9933
140.0554 108.0461
140.1269 108.0990
140.1983 108.1518
140.2697 108.2046
140.3411 108.2574
140.4125 108.3102
140.4839 108.3630
140.5553 108.4158
140.6268 108.4686
140.6982 108.5214
140.7695 108.5742
140.8409 108.6270
140.9123 108.6798
140.9837 108.7326
141.0551 108.7853
141.1265 108.8381
141.1979 108.8908
141.2692 108.9436
141.3406 108.9963
141.4120 109.0491
141.4834 109.1018
141.5547 109.1546
141.6261 109.2073
141.6974 109.2600
141.7688 109.3127
141.8401 109.3655
141.9115 109.4182
141.9828 109.4709
142.0542 109.5236
142.1255 109.5763
142.1968 109.6290
142.2682 109.6817
142.3395 109.7343
142.4108 109.7870
142.4821 109.8397
142.5535 109.8924
142.6248 109.9450
142.6961 109.9977
142.7674 110.0503
142.8387 110.1030
142.9100 110.1556
142.9813 110.2083
143.0526 110.2609
143.1239 110.3135
143.1952 110.3661
143.2665 110.4188
143.3378 110.4714
143.4090 110.5240
143.4803 110.5766
143.5516 110.6292
143.6229 110.6818
143.6941 110.7344
143.7654 110.7870
143.8366 110.8396
143.9079 110.8921
143.9792 110.9447
144.0504 110.9973
144.1217 111.0498
144.1929 111.1024
144.2642 111.1549
144.3354 111.2075
144.4066 111.2600
144.4779 111.3126
144.5491 111.3651
144.6203 111.4176
144.6915 111.4702
144.7628 111.5227
144.8340 111.5752
144.9052 111.6277
144.9764 111.6802
145.0476 111.7327
145.1188 111.7852
145.1900 111.8377
145.2612 111.8902
145.3324 111.9427
145.4036 111.9951
145.4748 112.0476
145.5460 112.1001
145.6172 112.1526
145.6883 112.2050
145.7595 112.2575
145.8307 112.3099
145.9019 112.3624
145.9730 112.4148
146.0442 112.4672
146.1154 112.5197
146.1865 112.5721
146.2577 112.6245
146.3288 112.6769
146.4000 112.7293
146.4711 112.7817
146.5422 112.8341
146.6134 112.8865
146.6845 112.9389
146.7557 112.9913
146.8268 113.0437
146.8979 113.0961
146.9690 113.1484
147.0402 113.2008
147.1113 113.2532
147.1824 113.3055
147.2535 113.3579
147.3246 113.4102
147.3957 113.4626
147.4668 113.5149
147.5379 113.5672
147.6090 113.6196
147.6801 113.6719
147.7512 113.7242
147.8223 113.7765
147.8933 113.8288
147.9644 113.8811
148.0355 113.9334
148.1066 113.9857
148.1776 114.0380
148.2487 114.0903
148.3198 114.1426
148.3908 114.1949
148.4619 114.2471
148.5329 114.2994
148.6040 114.3517
148.6750 114.4039
148.7461 114.4562
148.8171 114.5084
148.8882 114.5607
148.9592 114.6129
149.0302 114.6651
149.1013 114.7174
149.1723 114.7696
149.2433 114.8218
149.3143 114.8740
149.3853 114.9262
149.4564 114.9784
149.5274 115.0306
149.5984 115.0828
149.6694 115.1350
149.7404 115.1872
149.8114 115.2394
149.8824 115.2916
149.9534 115.3437
150.0244 115.3959
150.0953 115.4481
150.1663 115.5002
150.2373 115.5524
150.3083 115.6045
150.3792 115.6567
150.4502 115.7088
150.5212 115.7610
150.5921 115.8131
150.6631 115.8652
150.7341 115.9173
150.8050 115.9694
150.8760 116.0216
150.9469 116.0737
151.0179 116.1258
151.0888 116.1779
151.1597 116.2299
151.2307 116.2820
151.3016 116.3341
151.3725 116.3862
151.4435 116.4383
151.5144 116.4903
151.5853 116.5424
151.6562 116.5945
151.7271 116.6465
151.7980 116.6986
151.8690 116.7506
151.9399 116.8026
152.0108 116.8547
152.0817 116.9067
152.1525 116.9587
152.2234 117.0107
152.2943 117.0628
152.3652 117.1148
152.4361 117.1668
152.5070 117.2188
152.5779 117.2708
152.6487 117.3228
152.7196 117.3748
152.7905 117.4267
152.8613 117.4787
152.9322 117.5307
153.0030 117.5827
153.0739 117.6346
153.1447 117.6866
153.2156 117.7385
153.2864 117.7905
153.3573 117.8424
153.4281 117.8944
153.4990 117.9463
153.5698 117.9982
153.6406 118.0502
153.7114 118.1021
153.7823 118.1540
153.8531 118.2059
153.9239 118.2578
153.9947 118.3097
154.0655 118.3616
154.1363 118.4135
154.2071 118.4654
154.2779 118.5173
154.3487 118.5691
154.4195 118.6210
154.4903 118.6729
154.5611 118.7248
154.6319 118.7766
154.7027 118.8285
154.7735 118.8803
154.8442 118.9322
154.9150 118.9840
154.9858 119.0358
155.0565 119.0877
155.1273 119.1395
155.1981 119.1913
155.2688 119.2431
155.3396 119.2949
155.4103 119.3468
155.4811 119.3986
155.5518 119.4504
155.6226 119.5021
155.6933 119.5539
155.7640 119.6057
155.8348 119.6575
155.9055 119.7093
155.9762 119.7610
156.0470 119.8128
156.1177 119.8646
156.1884 119.9163
156.2591 119.9681
156.3298 120.0198
156.4005 120.0716
156.4712 120.1233
156.5419 120.1750
156.6126 120.2268
156.6833 120.2785
156.7540 120.3302
156.8247 120.3819
156.8954 120.4336
156.9661 120.4853
157.0368 120.5370
157.1074 120.5887
157.1781 120.6404
157.2488 120.6921
157.3195 120.7438
157.3901 120.7954
157.4608 120.8471
157.5314 120.8988
157.6021 120.9504
157.6727 121.0021
157.7434 121.0537
157.8140 121.1054
157.8847 121.1570
157.9553 121.2087
158.0260 121.2603
158.0966 121.3119
158.1672 121.3636
158.2379 121.4152
158.3085 121.4668
158.3791 121.5184
158.4497 121.5700
158.5203 121.6216
158.5909 121.6732
158.6616 121.7248
158.7322 121.7764
158.8028 121.8279
158.8734 121.8795
158.9440 121.9311
159.0146 121.9827
159.0851 122.0342
159.1557 122.0858
159.2263 122.1373
159.2969 122.1889
159.3675 122.2404
159.4381 122.2920
159.5086 122.3435
159.5792 122.3950
159.6498 122.4466
159.7203 122.4981
159.7909 122.5496
159.8614 122.6011
159.9320 122.6526
160.0025 122.7041
160.0731 122.7556
160.1436 122.8071
160.2142 122.8586
160.2847 122.9101
160.3552 122.9615
160.4258 123.0130
160.4963 123.0645
160.5668 123.1159
160.6374 123.1674
160.7079 123.2189
160.7784 123.2703
160.8489 123.3217
160.9194 123.3732
160.9899 123.4246
161.0604 123.4761
161.1309 123.5275
161.2014 123.5789
161.2719 123.6303
161.3424 123.6817
161.4129 123.7331
161.4834 123.7845
161.5539 123.8359
161.6244 123.8873
161.6948 123.9387
161.7653 123.9901
161.8358 124.0415
161.9062 124.0928
161.9767 124.1442
162.0472 124.1956
162.1176 124.2469
162.1881 124.2983
162.2585 124.3496
162.3290 124.4010
162.3994 124.4523
162.4699 124.5037
162.5403 124.5550
162.6108 124.6063
162.6812 124.6577
162.7516 124.7090
162.8220 124.7603
162.8925 124.8116
162.9629 124.8629
163.0333 124.9142
163.1037 124.9655
163.1741 125.0168
163.2445 125.0681
163.3149 125.1193
163.3854 125.1706
163.4558 125.2219
163.5261 125.2732
163.5965 125.3244
163.6669 125.3757
163.7373 125.4269
163.8077 125.4782
163.8781 125.5294
163.9485 125.5807
164.0188 125.6319
164.0892 125.6831
164.1596 125.7343
164.2299 125.7856
164.3003 125.8368
164.3707 125.8880
164.4410 125.9392
164.5114 125.9904
164.5817 126.0416
164.6521 126.0928
164.7224 126.1440
164.7928 126.1951
164.8631 126.2463
164.9334 126.2975
165.0038 126.3487
165.0741 126.3998
165.1444 126.4510
165.2148 126.5021
165.2851 126.5533
165.3554 126.6044
165.4257 126.6556
165.4960 126.7067
165.5663 126.7578
165.6366 126.8090
165.7069 126.8601
165.7772 126.9112
165.8475 126.9623
165.9178 127.0134
165.9881 127.0645
166.0584 127.1156
166.1287 127.1667
166.1990 127.2178
166.2692 127.2689
166.3395 127.3200
166.4098 127.3710
166.4801 127.4221
166.5503 127.4732
166.6206 127.5242
166.6908 127.5753
166.7611 127.6263
166.8314 127.6774
166.9016 127.7284
166.9718 127.7795
167.0421 127.8305
167.1123 127.8815
167.1826 127.9326
167.2528 127.9836
167.3230 128.0346
167.3933 128.0856
167.4635 128.1366
167.5337 128.1876
167.6039 128.2386
167.6742 128.2896
167.7444 128.3406
167.8146 128.3916
167.8848 128.4425
167.9550 128.4935
168.0252 128.5445
168.0954 128.5954
168.1656 128.6464
168.2358 128.6973
168.3060 128.7483
168.3761 128.7992
168.4463 128.8502
168.5165 128.9011
168.5867 128.9520
168.6569 129.0030
168.7270 129.0539
168.7972 129.1048
168.8674 129.1557
168.9375 129.2066
169.0077 129.2575
169.0778 129.3084
169.1480 129.3593
169.2181 129.4102
169.2883 129.4611
169.3584 129.5120
169.4286 129.5628
169.4987 129.6137
169.5688 129.6646
169.6390 129.7154
169.7091 129.7663
169.7792 129.8171
169.8494 129.8680
169.9195 129.9188
169.9896 129.9697
170.0597 130.0205
170.1298 130.0713
170.1999 130.1221
170.2700 130.1730
170.3401 130.2238
170.4102 130.2746
170.4803 130.3254
170.5504 130.3762
170.6205 130.4270
170.6906 130.4778
170.7607 130.5285
170.8307 130.5793
170.9008 130.6301
170.9709 130.6809
171.0410 130.7316
171.1110 130.7824
171.1811 130.8332
171.2512 130.8839
171.3212 130.9347
171.3913 130.9854
171.4613 131.0361
171.5314 131.0869
171.6014 131.1376
171.6715 131.1883
171.7415 131.2391
171.8115 131.2898
171.8816 131.3405
171.9516 131.3912
172.0216 131.4419
172.0917 131.4926
172.1617 131.5433
172.2317 131.5940
172.3017 131.6447
172.3717 131.6953
172.4417 131.7460
172.5118 131.7967
172.5818 131.8473
172.6518 131.8980
172.7218 131.9487
172.7918 131.9993
172.8617 132.0500
172.9317 132.1006
173.0017 132.1512
173.0717 132.2019
173.1417 132.2525
173.2117 132.3031
173.2816 132.3537
173.3516 132.4043
173.4216 132.4550
173.4915 132.5056
173.5615 132.5562
173.6315 132.6068
173.7014 132.6573
173.7714 132.7079
173.8413 132.7585
173.9113 132.8091
173.9812 132.8597
174.0511 132.9102
174.1211 132.9608
174.1910 133.0113
174.2610 133.0619
174.3309 133.1124
174.4008 133.1630
174.4707 133.2135
174.5406 133.2641
174.6106 133.3146
174.6805 133.3651
174.7504 133.4156
174.8203 133.4662
174.8902 133.5167
174.9601 133.5672
175.0300 133.6177
175.0999 133.6682
175.1698 133.7187
175.2397 133.7692
175.3096 133.8196
175.3794 133.8701
175.4493 133.9206
175.5192 133.9711
175.5891 134.0215
175.6590 134.0720
175.7288 134.1225
175.7987 134.1729
175.8685 134.2233
175.9384 134.2738
176.0083 134.3242
176.0781 134.3747
176.1480 134.4251
176.2178 134.4755
176.2877 134.5259
176.3575 134.5763
176.4273 134.6268
176.4972 134.6772
176.5670 134.7276
176.6368 134.7780
176.7067 134.8284
176.7765 134.8787
176.8463 134.9291
176.9161 134.9795
176.9859 135.0299
177.0557 135.0802
177.1256 135.1306
177.1954 135.1810
177.2652 135.2313
177.3350 135.2817
177.4048 135.3320
177.4745 135.3824
177.5443 135.4327
177.6141 135.4830
177.6839 135.5333
177.7537 135.5837
177.8235 135.6340
177.8932 135.6843
177.9630 135.7346
178.0328 135.7849
178.1026 135.8352
178.1723 135.8855
178.2421 135.9358
178.3118 135.9861
178.3816 136.0364
178.4513 136.0866
178.5211 136.1369
178.5908 136.1872
178.6606 136.2374
178.7303 136.2877
178.8000 136.3379
178.8698 136.3882
178.9395 136.4384
179.0092 136.4887
179.0790 136.5389
179.1487 136.5891
179.2184 136.6394
179.2881 136.6896
179.3578 136.7398
179.4275 136.7900
179.4972 136.8402
179.5669 136.8904
179.6366 136.9406
179.7063 136.9908
179.7760 137.0410
179.8457 137.0912
179.9154 137.1414
179.9851 137.1915
180.0548 137.2417
180.1245 137.2919
180.1941 137.3420
180.2638 137.3922
180.3335 137.4423
180.4032 137.4925
180.4728 137.5426
180.5425 137.5928
180.6121 137.6429
180.6818 137.6930
180.7514 137.7432
180.8211 137.7933
180.8907 137.8434
180.9604 137.8935
181.0300 137.9436
181.0997 137.9937
181.1693 138.0438
181.2389 138.0939
181.3086 138.1440
181.3782 138.1941
181.4478 138.2441
181.5174 138.2942
181.5870 138.3443
181.6567 138.3943
181.7263 138.4444
181.7959 138.4945
181.8655 138.5445
181.9351 138.5946
182.0047 138.6446
182.0743 138.6946
182.1439 138.7447
182.2135 138.7947
182.2830 138.8447
182.3526 138.8947
182.4222 138.9447
182.4918 138.9948
182.5614 139.0448
182.6309 139.0948
182.7005 139.1448
182.7701 139.1947
182.8396 139.2447
182.9092 139.2947
182.9787 139.3447
183.0483 139.3947
183.1178 139.4446
183.1874 139.4946
183.2569 139.5445
183.3265 139.5945
183.3960 139.6445
183.4656 139.6944
183.5351 139.7443
183.6046 139.7943
183.6741 139.8442
183.7437 139.8941
183.8132 139.9441
183.8827 139.9940
183.9522 140.0439
184.0217 140.0938
184.0912 140.1437
184.1608 140.1936
184.2303 140.2435
184.2998 140.2934
184.3693 140.3433
184.4387 140.3931
184.5082 140.4430
184.5777 140.4929
184.6472 140.5428
184.7167 140.5926
184.7862 140.6425
184.8557 140.6923
184.9251 140.7422
184.9946 140.7920
185.0641 140.8419
185.1335 140.8917
185.2030 140.9415
185.2724 140.9913
185.3419 141.0412
185.4114 141.0910
185.4808 141.1408
185.5503 141.1906
185.6197 141.2404
185.6891 141.2902
185.7586 141.3400
185.8280 141.3898
185.8974 141.4396
185.9669 141.4893
186.0363 141.5391
186.1057 141.5889
186.1751 141.6387
186.2446 141.6884
186.3140 141.7382
186.3834 141.7879
186.4528 141.8377
186.5222 141.8874
186.5916 141.9372
186.6610 141.9869
186.7304 142.0366
186.7998 142.0863
186.8692 142.1361
186.9386 142.1858
187.0080 142.2355
187.0773 142.2852
187.1467 142.3349
187.2161 142.3846
187.2855 142.4343
187.3548 142.4840
187.4242 142.5337
187.4936 142.5833
187.5629 142.6330
187.6323 142.6827
187.7016 142.7323
187.7710 142.7820
187.8403 142.8317
187.9097 142.8813
187.9790 142.9310
188.0484 142.9806
188.1177 143.0302
188.1870 143.0799
188.2564 143.1295
188.3257 143.1791
188.3950 143.2287
188.4643 143.2784
188.5337 143.3280
188.6030 143.3776
188.6723 143.4272
188.7416 143.4768
188.8109 143.5264
188.8802 143.5760
188.9495 143.6255
189.0188 143.6751
189.0881 143.7247
189.1574 143.7743
189.2267 143.8238
189.2960 143.8734
189.3653 143.9229
189.4346 143.9725
189.5038 144.0220
189.5731 144.0716
189.6424 144.1211
189.7116 144.1707
189.7809 144.2202
189.8502 144.2697
189.9194 144.3192
189.9887 144.3687
190.0579 144.4182
190.1272 144.4678
190.1964 144.5173
190.2657 144.5667
190.3349 144.6162
190.4042 144.6657
190.4734 144.7152
190.5426 144.7647
190.6119 144.8142
190.6811 144.8636
190.7503 144.9131
190.8196 144.9626
190.8888 145.0120
190.9580 145.0615
191.0272 145.1109
191.0964 145.1603
191.1656 145.2098
191.2348 145.2592
191.3040 145.3086
191.3732 145.3581
191.4424 145.4075
191.5116 145.4569
191.5808 145.5063
191.6500 145.5557
191.7192 145.6051
191.7884 145.6545
191.8575 145.7039
191.9267 145.7533
191.9959 145.8027
192.0651 145.8521
192.1342 145.9014
192.2034 145.9508
192.2725 146.0002
192.3417 146.0495
192.4109 146.0989
192.4800 146.1482
192.5492 146.1976
192.6183 146.2469
192.6874 146.2962
192.7566 146.3456
192.8257 146.3949
192.8949 146.4442
192.9640 146.4936
193.0331 146.5429
193.1022 146.5922
193.1714 146.6415
193.2405 146.6908
193.3096 146.7401
193.3787 146.7894
193.4478 146.8387
193.5169 146.8879
193.5860 146.9372
193.6551 146.9865
193.7242 147.0358
193.7933 147.0850
193.8624 147.1343
193.9315 147.1835
194.0006 147.2328
194.0697 147.2820
194.1388 147.3313
194.2078 147.3805
194.2769 147.4297
194.3460 147.4790
194.4151 147.5282
194.4841 147.5774
194.5532 147.6266
194.6222 147.6758
194.6913 147.7250
194.7604 147.7742
194.8294 147.8234
194.8985 147.8726
194.9675 147.9218
195.0366 147.9710
195.1056 148.0202
195.1746 148.0694
195.2437 148.1185
195.3127 148.1677
195.3817 148.2168
195.4507 148.2660
195.5198 148.3151
195.5888 148.3643
195.6578 148.4134
195.7268 148.4626
195.7958 148.5117
195.8648 148.5608
195.9338 148.6100
196.0028 148.6591
196.0718 148.7082
196.1408 148.7573
196.2098 148.8064
196.2788 148.8555
196.3478 148.9046
196.4168 148.9537
196.4858 149.0028
196.5548 149.0519
196.6237 149.1009
196.6927 149.1500
196.7617 149.1991
