# x[m] y[m]
454.0362 963.9275
454.0545 963.9430
454.0729 963.9584
454.0912 963.9739
454.1095 963.9893
454.1279 964.0047
454.1462 964.0202
454.1645 964.0356
454.1829 964.0511
454.2012 964.0665
454.2195 964.0819
454.2379 964.0973
454.2562 964.1128
454.2745 964.1282
454.2929 964.1436
454.3112 964.1590
454.3295 964.1744
454.3479 964.1898
454.3662 964.2052
454.3845 964.2206
454.4029 964.2360
454.4212 964.2514
454.4395 964.2668
454.4579 964.2822
454.4762 964.2976
454.4945 964.3130
454.5129 964.3284
454.5312 964.3438
454.5495 964.3592
454.5678 964.3745
454.5862 964.3899
454.6045 964.4053
454.6228 964.4206
454.6412 964.4360
454.6595 964.4514
454.6778 964.4667
454.6961 964.4821
454.7145 964.4975
454.7328 964.5128
454.7511 964.5282
454.7695 964.5435
454.7878 964.5589
454.8061 964.5742
454.8244 964.5895
454.8428 964.6049
454.8611 964.6202
454.8794 964.6355
454.8977 964.6509
454.9161 964.6662
454.9344 964.6815
454.9527 964.6968
454.9710 964.7122
454.9894 964.7275
455.0077 964.7428
455.0260 964.7581
455.0443 964.7734
455.0627 964.7887
455.0810 964.8040
455.0993 964.8193
455.1176 964.8346
455.1360 964.8499
455.1543 964.8652
455.1726 964.8805
455.1909 964.8958
455.2092 964.9111
455.2276 964.9264
455.2459 964.9416
455.2642 964.9569
455.2825 964.9722
455.3009 964.9875
455.3192 965.0027
455.3375 965.0180
455.3558 965.0333
455.3741 965.0485
455.3925 965.0638
455.4108 965.0790
455.4291 965.0943
455.4474 965.1095
455.4657 965.1248
455.4841 965.1400
455.5024 965.1553
455.5207 965.1705
455.5390 965.1858
455.5573 965.2010
455.5756 965.2162
455.5940 965.2314
455.6123 965.2467
455.6306 965.2619
455.6489 965.2771
455.6672 965.2923
455.6855 965.3076
455.7039 965.3228
455.7222 965.3380
455.7405 965.3532
455.7588 965.3684
455.7771 965.3836
455.7954 965.3988
455.8138 965.4140
455.8321 965.4292
455.8504 965.4444
455.8687 965.4596
455.8870 965.4748
455.9053 965.4900
455.9236 965.5051
455.9420 965.5203
455.9603 965.5355
455.9786 965.5507
455.9969 965.5658
456.0152 965.5810
456.0335 965.5962
456.0518 965.6113
456.0701 965.6265
456.0884 965.6417
456.1068 965.6568
456.1251 965.6720
456.1434 965.6871
456.1617 965.7023
456.1800 965.7174
456.1983 965.7326
456.2166 965.7477
456.2349 965.7628
456.2532 965.7780
456.2716 965.7931
456.2899 965.8082
456.3082 965.8234
456.3265 965.8385
456.3448 965.8536
456.3631 965.8687
456.3814 965.8838
456.3997 965.8989
456.4180 965.9141
456.4363 965.9292
456.4546 965.9443
456.4729 965.9594
456.4912 965.9745
456.5096 965.9896
456.5279 966.0047
456.5462 966.0198
456.5645 966.0349
456.5828 966.0499
456.6011 966.0650
456.6194 966.0801
456.6377 966.0952
456.6560 966.1103
456.6743 966.1253
456.6926 966.1404
456.7109 966.1555
456.7292 966.1705
456.7475 966.1856
456.7658 966.2007
456.7841 966.2157
456.8024 966.2308
456.8207 966.2458
456.8390 966.2609
456.8573 966.2759
456.8756 966.2910
456.8939 966.3060
456.9122 966.3211
456.9305 966.3361
456.9488 966.3511
456.9672 966.3662
456.9855 966.3812
457.0038 966.3962
457.0221 966.4113
457.0404 966.4263
457.0587 966.4413
457.0770 966.4563
457.0953 966.4713
457.1136 966.4863
457.1319 966.5013
457.1502 966.5164
457.1684 966.5314
457.1867 966.5464
457.2050 966.5614
457.2233 966.5763
457.2416 966.5913
457.2599 966.6063
457.2782 966.6213
457.2965 966.6363
457.3148 966.6513
457.3331 966.6663
457.3514 966.6812
457.3697 966.6962
457.3880 966.7112
457.4063 966.7262
457.4246 966.7411
457.4429 966.7561
457.4612 966.7711
457.4795 966.7860
457.4978 966.8010
457.5161 966.8159
457.5344 966.8309
457.5527 966.8458
457.5710 966.8608
457.5893 966.8757
457.6076 966.8906
457.6258 966.9056
457.6441 966.9205
457.6624 966.9355
457.6807 966.9504
457.6990 966.9653
457.7173 966.9802
457.7356 966.9952
457.7539 967.0101
457.7722 967.0250
457.7905 967.0399
457.8088 967.0548
457.8271 967.0697
457.8454 967.0846
457.8636 967.0995
457.8819 967.1144
457.9002 967.1293
457.9185 967.1442
457.9368 967.1591
457.9551 967.1740
457.9734 967.1889
457.9917 967.2038
458.0100 967.2187
458.0282 967.2335
458.0465 967.2484
458.0648 967.2633
458.0831 967.2782
458.1014 967.2930
458.1197 967.3079
458.1380 967.3228
458.1563 967.3376
458.1745 967.3525
458.1928 967.3673
458.2111 967.3822
458.2294 967.3971
458.2477 967.4119
458.2660 967.4267
458.2843 967.4416
458.3026 967.4564
458.3208 967.4713
458.3391 967.4861
458.3574 967.5009
458.3757 967.5158
458.3940 967.5306
458.4123 967.5454
458.4305 967.5602
458.4488 967.5751
458.4671 967.5899
458.4854 967.6047
458.5037 967.6195
458.5220 967.6343
458.5402 967.6491
458.5585 967.6639
458.5768 967.6787
458.5951 967.6935
458.6134 967.7083
458.6317 967.7231
458.6499 967.7379
458.6682 967.7527
458.6865 967.7675
458.7048 967.7823
458.7231 967.7970
458.7413 967.8118
458.7596 967.8266
458.7779 967.8414
458.7962 967.8561
458.8145 967.8709
458.8327 967.8857
458.8510 967.9004
458.8693 967.9152
458.8876 967.9299
458.9058 967.9447
458.9241 967.9594
458.9424 967.9742
458.9607 967.9889
458.9790 968.0037
458.9972 968.0184
459.0155 968.0332
459.0338 968.0479
459.0521 968.0626
459.0703 968.0774
459.0886 968.0921
459.1069 968.1068
459.1252 968.1215
459.1434 968.1362
459.1617 968.1510
459.1800 968.1657
459.1983 968.1804
459.2165 968.1951
459.2348 968.2098
459.2531 968.2245
459.2714 968.2392
459.2896 968.2539
459.3079 968.2686
459.3262 968.2833
459.3445 968.2980
459.3627 968.3127
459.3810 968.3274
459.3993 968.3420
459.4176 968.3567
459.4358 968.3714
459.4541 968.3861
459.4724 968.4008
459.4906 968.4154
459.5089 968.4301
459.5272 968.4448
459.5455 968.4594
459.5637 968.4741
459.5820 968.4887
459.6003 968.5034
459.6185 968.5180
459.6368 968.5327
459.6551 968.5473
459.6733 968.5620
459.6916 968.5766
459.7099 968.5913
459.7282 968.6059
459.7464 968.6205
459.7647 968.6352
459.7830 968.6498
459.8012 968.6644
459.8195 968.6790
459.8378 968.6936
459.8560 968.7083
459.8743 968.7229
459.8926 968.7375
459.9108 968.7521
459.9291 968.7667
459.9474 968.7813
459.9656 968.7959
459.9839 968.8105
460.0022 968.8251
460.0204 968.8397
460.0387 968.8543
460.0570 968.8689
460.0752 968.8835
460.0935 968.8980
460.1117 968.9126
460.1300 968.9272
460.1483 968.9418
460.1665 968.9564
460.1848 968.9709
460.2031 968.9855
460.2213 969.0001
460.2396 969.0146
460.2578 969.0292
460.2761 969.0437
460.2944 969.0583
460.3126 969.0728
460.3309 969.0874
460.3492 969.1019
460.3674 969.1165
460.3857 969.1310
460.4039 969.1456
460.4222 969.1601
460.4405 969.1746
460.4587 969.1892
460.4770 969.2037
460.4952 969.2182
460.5135 969.2327
460.5318 969.2473
460.5500 969.2618
460.5683 969.2763
460.5865 969.2908
460.6048 969.3053
460.6231 969.3198
460.6413 969.3343
460.6596 969.3488
460.6778 969.3633
460.6961 969.3778
460.7143 969.3923
460.7326 969.4068
460.7509 969.4213
460.7691 969.4358
460.7874 969.4503
460.8056 969.4647
460.8239 969.4792
460.8421 969.4937
460.8604 969.5082
460.8786 969.5226
460.8969 969.5371
460.9152 969.5516
460.9334 969.5660
460.9517 969.5805
460.9699 969.5950
460.9882 969.6094
461.0064 969.6239
461.0247 969.6383
461.0429 969.6528
461.0612 969.6672
461.0794 969.6816
461.0977 969.6961
461.1159 969.7105
461.1342 969.7250
461.1525 969.7394
461.1707 969.7538
461.1890 969.7682
461.2072 969.7827
461.2255 969.7971
461.2437 969.8115
461.2620 969.8259
461.2802 969.8403
461.2985 969.8547
461.3167 969.8691
461.3350 969.8835
461.3532 969.8980
461.3715 969.9124
461.3897 969.9267
461.4080 969.9411
461.4262 969.9555
461.4445 969.9699
461.4627 969.9843
461.4810 969.9987
461.4992 970.0131
461.5174 970.0275
461.5357 970.0418
461.5539 970.0562
461.5722 970.0706
461.5904 970.0849
461.6087 970.0993
461.6269 970.1137
461.6452 970.1280
461.6634 970.1424
461.6817 970.1567
461.6999 970.1711
461.7182 970.1854
461.7364 970.1998
461.7546 970.2141
461.7729 970.2285
461.7911 970.2428
461.8094 970.2572
461.8276 970.2715
461.8459 970.2858
461.8641 970.3002
461.8824 970.3145
461.9006 970.3288
461.9188 970.3431
461.9371 970.3574
461.9553 970.3718
461.9736 970.3861
461.9918 970.4004
462.0101 970.4147
462.0283 970.4290
462.0465 970.4433
462.0648 970.4576
462.0830 970.4719
462.1013 970.4862
462.1195 970.5005
462.1377 970.5148
462.1560 970.5291
462.1742 970.5433
462.1925 970.5576
462.2107 970.5719
462.2289 970.5862
462.2472 970.6005
462.2654 970.6147
462.2837 970.6290
462.3019 970.6433
462.3201 970.6575
462.3384 970.6718
462.3566 970.6860
462.3749 970.7003
462.3931 970.7145
462.4113 970.7288
462.4296 970.7430
462.4478 970.7573
462.4660 970.7715
462.4843 970.7858
462.5025 970.8000
462.5207 970.8142
462.5390 970.8285
462.5572 970.8427
462.5755 970.8569
462.5937 970.8712
462.6119 970.8854
462.6302 970.8996
462.6484 970.9138
462.6666 970.9280
462.6849 970.9422
462.7031 970.9565
462.7213 970.9707
462.7396 970.9849
462.7578 970.9991
462.7760 971.0133
462.7943 971.0275
462.8125 971.0416
462.8307 971.0558
462.8490 971.0700
462.8672 971.0842
462.8854 971.0984
462.9037 971.1126
462.9219 971.1267
462.9401 971.1409
462.9584 971.1551
462.9766 971.1693
462.9948 971.1834
463.0130 971.1976
463.0313 971.2118
463.0495 971.2259
463.0677 971.2401
463.0860 971.2542
463.1042 971.2684
463.1224 971.2825
463.1407 971.2967
463.1589 971.3108
463.1771 971.3250
463.1953 971.3391
463.2136 971.3532
463.2318 971.3674
463.2500 971.3815
463.2683 971.3956
463.2865 971.4097
463.3047 971.4239
463.3229 971.4380
463.3412 971.4521
463.3594 971.4662
463.3776 971.4803
463.3958 971.4944
463.4141 971.5085
463.4323 971.5226
463.4505 971.5367
463.4687 971.5508
463.4870 971.5649
463.5052 971.5790
463.5234 971.5931
463.5416 971.6072
463.5599 971.6213
463.5781 971.6354
463.5963 971.6495
463.6145 971.6635
463.6328 971.6776
463.6510 971.6917
463.6692 971.7058
463.6874 971.7198
463.7056 971.7339
463.7239 971.7480
463.7421 971.7620
463.7603 971.7761
463.7785 971.7901
463.7968 971.8042
463.8150 971.8182
463.8332 971.8323
463.8514 971.8463
463.8696 971.8604
463.8879 971.8744
463.9061 971.8884
463.9243 971.9025
463.9425 971.9165
463.9607 971.9305
463.9790 971.9445
463.9972 971.9586
464.0154 971.9726
464.0336 971.9866
464.0518 972.0006
464.0701 972.0146
464.0883 972.0286
464.1065 972.0426
464.1247 972.0567
464.1429 972.0707
464.1611 972.0847
464.1794 972.0987
464.1976 972.1126
464.2158 972.1266
464.2340 972.1406
464.2522 972.1546
464.2704 972.1686
464.2887 972.1826
464.3069 972.1966
464.3251 972.2105
464.3433 972.2245
464.3615 972.2385
464.3797 972.2524
464.3979 972.2664
464.4162 972.2804
464.4344 972.2943
464.4526 972.3083
464.4708 972.3222
464.4890 972.3362
464.5072 972.3501
464.5254 972.3641
464.5437 972.3780
464.5619 972.3920
464.5801 972.4059
464.5983 972.4199
464.6165 972.4338
464.6347 972.4477
464.6529 972.4616
464.6711 972.4756
464.6894 972.4895
464.7076 972.5034
464.7258 972.5173
464.7440 972.5313
464.7622 972.5452
464.7804 972.5591
464.7986 972.5730
464.8168 972.5869
464.8350 972.6008
464.8532 972.6147
464.8715 972.6286
464.8897 972.6425
464.9079 972.6564
464.9261 972.6703
464.9443 972.6842
464.9625 972.6980
464.9807 972.7119
464.9989 972.7258
465.0171 972.7397
465.0353 972.7535
465.0535 972.7674
465.0717 972.7813
465.0899 972.7952
465.1082 972.8090
465.1264 972.8229
465.1446 972.8367
465.1628 972.8506
465.1810 972.8644
465.1992 972.8783
465.2174 972.8921
465.2356 972.9060
465.2538 972.9198
465.2720 972.9337
465.2902 972.9475
465.3084 972.9613
465.3266 972.9752
465.3448 972.9890
465.3630 973.0028
465.3812 973.0167
465.3994 973.0305
465.4176 973.0443
465.4358 973.0581
465.4540 973.0719
465.4722 973.0857
465.4904 973.0995
465.5086 973.1134
465.5268 973.1272
465.5450 973.1410
465.5632 973.1548
465.5814 973.1686
465.5996 973.1823
465.6178 973.1961
465.6360 973.2099
465.6542 973.2237
465.6724 973.2375
465.6906 973.2513
465.7088 973.2650
465.7270 973.2788
465.7452 973.2926
465.7634 973.3064
465.7816 973.3201
465.7998 973.3339
465.8180 973.3477
465.8362 973.3614
465.8544 973.3752
465.8726 973.3889
465.8908 973.4027
465.9090 973.4164
465.9272 973.4302
465.9454 973.4439
465.9636 973.4577
465.9818 973.4714
466.0000 973.4851
466.0182 973.4989
466.0364 973.5126
466.0546 973.5263
466.0728 973.5400
466.0910 973.5538
466.1092 973.5675
466.1274 973.5812
466.1456 973.5949
466.1638 973.6086
466.1820 973.6223
466.2002 973.6360
466.2184 973.6498
466.2365 973.6635
466.2547 973.6772
466.2729 973.6908
466.2911 973.7045
466.3093 973.7182
466.3275 973.7319
466.3457 973.7456
466.3639 973.7593
466.3821 973.7730
466.4003 973.7867
466.4185 973.8003
466.4367 973.8140
466.4549 973.8277
466.4730 973.8413
466.4912 973.8550
466.5094 973.8687
466.5276 973.8823
466.5458 973.8960
466.5640 973.9096
466.5822 973.9233
466.6004 973.9369
466.6186 973.9506
466.6368 973.9642
466.6549 973.9779
466.6731 973.9915
466.6913 974.0051
466.7095 974.0188
466.7277 974.0324
466.7459 974.0460
466.7641 974.0597
466.7823 974.0733
466.8004 974.0869
466.8186 974.1005
466.8368 974.1141
466.8550 974.1278
466.8732 974.1414
466.8914 974.1550
466.9096 974.1686
466.9277 974.1822
466.9459 974.1958
466.9641 974.2094
466.9823 974.2230
467.0005 974.2366
467.0187 974.2502
467.0369 974.2637
467.0550 974.2773
467.0732 974.2909
467.0914 974.3045
467.1096 974.3181
467.1278 974.3316
467.1460 974.3452
467.1641 974.3588
467.1823 974.3723
467.2005 974.3859
467.2187 974.3995
467.2369 974.4130
467.2551 974.4266
467.2732 974.4401
467.2914 974.4537
467.3096 974.4672
467.3278 974.4808
467.3460 974.4943
467.3641 974.5079
467.3823 974.5214
467.4005 974.5349
467.4187 974.5485
467.4369 974.5620
467.4550 974.5755
467.4732 974.5890
467.4914 974.6026
467.5096 974.6161
467.5278 974.6296
467.5459 974.6431
467.5641 974.6566
467.5823 974.6701
467.6005 974.6836
467.6186 974.6971
467.6368 974.7106
467.6550 974.7241
467.6732 974.7376
467.6914 974.7511
467.7095 974.7646
467.7277 974.7781
467.7459 974.7916
467.7641 974.8051
467.7822 974.8186
467.8004 974.8320
467.8186 974.8455
467.8368 974.8590
467.8549 974.8725
467.8731 974.8859
467.8913 974.8994
467.9095 974.9129
467.9276 974.9263
467.9458 974.9398
467.9640 974.9532
467.9822 974.9667
468.0003 974.9801
468.0185 974.9936
468.0367 975.0070
468.0549 975.0205
468.0730 975.0339
468.0912 975.0473
468.1094 975.0608
468.1275 975.0742
468.1457 975.0876
468.1639 975.1010
468.1821 975.1145
468.2002 975.1279
468.2184 975.1413
468.2366 975.1547
468.2547 975.1681
468.2729 975.1815
468.2911 975.1949
468.3093 975.2084
468.3274 975.2218
468.3456 975.2352
468.3638 975.2485
468.3819 975.2619
468.4001 975.2753
468.4183 975.2887
468.4364 975.3021
468.4546 975.3155
468.4728 975.3289
468.4909 975.3423
468.5091 975.3556
468.5273 975.3690
468.5454 975.3824
468.5636 975.3957
468.5818 975.4091
468.5999 975.4225
468.6181 975.4358
468.6363 975.4492
468.6544 975.4625
468.6726 975.4759
468.6908 975.4892
468.7089 975.5026
468.7271 975.5159
468.7453 975.5293
468.7634 975.5426
468.7816 975.5560
468.7998 975.5693
468.8179 975.5826
468.8361 975.5960
468.8543 975.6093
468.8724 975.6226
468.8906 975.6359
468.9087 975.6492
468.9269 975.6626
468.9451 975.6759
468.9632 975.6892
468.9814 975.7025
468.9996 975.7158
469.0177 975.7291
469.0359 975.7424
469.0540 975.7557
469.0722 975.7690
469.0904 975.7823
469.1085 975.7956
469.1267 975.8089
469.1449 975.8221
469.1630 975.8354
469.1812 975.8487
469.1993 975.8620
469.2175 975.8753
469.2357 975.8885
469.2538 975.9018
469.2720 975.9151
469.2901 975.9283
469.3083 975.9416
469.3264 975.9549
469.3446 975.9681
469.3628 975.9814
469.3809 975.9946
469.3991 976.0079
469.4172 976.0211
469.4354 976.0343
469.4536 976.0476
469.4717 976.0608
469.4899 976.0741
469.5080 976.0873
469.5262 976.1005
469.5443 976.1138
469.5625 976.1270
469.5806 976.1402
469.5988 976.1534
469.6170 976.1666
469.6351 976.1799
469.6533 976.1931
469.6714 976.2063
469.6896 976.2195
469.7077 976.2327
469.7259 976.2459
469.7440 976.2591
469.7622 976.2723
469.7803 976.2855
469.7985 976.2987
469.8167 976.3119
469.8348 976.3250
469.8530 976.3382
469.8711 976.3514
469.8893 976.3646
469.9074 976.3778
469.9256 976.3909
469.9437 976.4041
469.9619 976.4173
469.9800 976.4304
469.9982 976.4436
470.0163 976.4568
470.0345 976.4699
470.0526 976.4831
470.0708 976.4962
470.0889 976.5094
470.1071 976.5225
470.1252 976.5357
470.1434 976.5488
470.1615 976.5619
470.1797 976.5751
470.1978 976.5882
470.2160 976.6013
470.2341 976.6145
470.2523 976.6276
470.2704 976.6407
470.2886 976.6538
470.3067 976.6670
470.3249 976.6801
470.3430 976.6932
470.3611 976.7063
470.3793 976.7194
470.3974 976.7325
470.4156 976.7456
470.4337 976.7587
470.4519 976.7718
470.4700 976.7849
470.4882 976.7980
470.5063 976.8111
470.5245 976.8242
470.5426 976.8373
470.5608 976.8503
470.5789 976.8634
470.5970 976.8765
470.6152 976.8896
470.6333 976.9026
470.6515 976.9157
470.6696 976.9288
470.6878 976.9418
470.7059 976.9549
470.7240 976.9680
470.7422 976.9810
470.7603 976.9941
470.7785 977.0071
470.7966 977.0202
470.8148 977.0332
470.8329 977.0463
470.8510 977.0593
470.8692 977.0723
470.8873 977.0854
470.9055 977.0984
470.9236 977.1114
470.9417 977.1245
470.9599 977.1375
470.9780 977.1505
470.9962 977.1635
471.0143 977.1766
471.0324 977.1896
471.0506 977.2026
471.0687 977.2156
471.0869 977.2286
471.1050 977.2416
471.1231 977.2546
471.1413 977.2676
471.1594 977.2806
471.1776 977.2936
471.1957 977.3066
471.2138 977.3196
471.2320 977.3326
471.2501 977.3455
471.2682 977.3585
471.2864 977.3715
471.3045 977.3845
471.3226 977.3974
471.3408 977.4104
471.3589 977.4234
471.3771 977.4363
471.3952 977.4493
471.4133 977.4623
471.4315 977.4752
471.4496 977.4882
471.4677 977.5011
471.4859 977.5141
471.5040 977.5270
471.5221 977.5400
471.5403 977.5529
471.5584 977.5659
471.5765 977.5788
471.5947 977.5917
471.6128 977.6047
471.6309 977.6176
471.6491 977.6305
471.6672 977.6434
471.6853 977.6564
471.7035 977.6693
471.7216 977.6822
471.7397 977.6951
471.7579 977.7080
471.7760 977.7209
471.7941 977.7338
471.8122 977.7467
471.8304 977.7596
471.8485 977.7725
471.8666 977.7854
471.8848 977.7983
471.9029 977.8112
471.9210 977.8241
471.9392 977.8370
471.9573 977.8499
471.9754 977.8627
471.9935 977.8756
472.0117 977.8885
472.0298 977.9014
472.0479 977.9142
472.0661 977.9271
472.0842 977.9400
472.1023 977.9528
472.1204 977.9657
472.1386 977.9785
472.1567 977.9914
472.1748 978.0042
472.1929 978.0171
472.2111 978.0299
472.2292 978.0428
472.2473 978.0556
472.2655 978.0685
472.2836 978.0813
472.3017 978.0941
472.3198 978.1070
472.3380 978.1198
472.3561 978.1326
472.3742 978.1454
472.3923 978.1582
472.4105 978.1711
472.4286 978.1839
472.4467 978.1967
472.4648 978.2095
472.4829 978.2223
472.5011 978.2351
472.5192 978.2479
472.5373 978.2607
472.5554 978.2735
472.5736 978.2863
472.5917 978.2991
472.6098 978.3119
472.6279 978.3247
472.6460 978.3375
472.6642 978.3502
472.6823 978.3630
472.7004 978.3758
472.7185 978.3886
472.7367 978.4013
472.7548 978.4141
472.7729 978.4269
472.7910 978.4396
472.8091 978.4524
472.8273 978.4651
472.8454 978.4779
472.8635 978.4906
472.8816 978.5034
472.8997 978.5161
472.9178 978.5289
472.9360 978.5416
472.9541 978.5544
472.9722 978.5671
472.9903 978.5798
473.0084 978.5926
473.0266 978.6053
473.0447 978.6180
473.0628 978.6308
473.0809 978.6435
473.0990 978.6562
473.1171 978.6689
473.1353 978.6816
473.1534 978.6943
473.1715 978.7070
473.1896 978.7197
473.2077 978.7324
473.2258 978.7451
473.2439 978.7578
473.2621 978.7705
473.2802 978.7832
473.2983 978.7959
473.3164 978.8086
473.3345 978.8213
473.3526 978.8340
473.3707 978.8467
473.3889 978.8593
473.4070 978.8720
473.4251 978.8847
473.4432 978.8974
473.4613 978.9100
473.4794 978.9227
473.4975 978.9353
473.5156 978.9480
473.5338 978.9607
473.5519 978.9733
473.5700 978.9860
473.5881 978.9986
473.6062 979.0113
473.6243 979.0239
473.6424 979.0365
473.6605 979.0492
473.6786 979.0618
473.6968 979.0744
473.7149 979.0871
473.7330 979.0997
473.7511 979.1123
473.7692 979.1250
473.7873 979.1376
473.8054 979.1502
473.8235 979.1628
473.8416 979.1754
473.8597 979.1880
473.8778 979.2006
473.8959 979.2132
473.9141 979.2258
473.9322 979.2384
473.9503 979.2510
473.9684 979.2636
473.9865 979.2762
474.0046 979.2888
474.0227 979.3014
474.0408 979.3140
474.0589 979.3266
474.0770 979.3391
