27.77	-0.875723	-0.482821
27.78	-0.880508	-0.474039
27.79	-0.885204	-0.465211
27.8	-0.889812	-0.456335
27.81	-0.894331	-0.447414
27.82	-0.89876	-0.438449
27.83	-0.9031	-0.429439
27.84	-0.907349	-0.420387
27.85	-0.911507	-0.411292
27.86	-0.915575	-0.402157
27.87	-0.91955	-0.392981
27.88	-0.923434	-0.383766
27.89	-0.927226	-0.374512
27.9	-0.930925	-0.365221
27.91	-0.93453	-0.355894
27.92	-0.938042	-0.34653
27.93	-0.941461	-0.337133
27.94	-0.944785	-0.327701
27.95	-0.948015	-0.318237
27.96	-0.95115	-0.308741
27.97	-0.95419	-0.299214
27.98	-0.957134	-0.289657
27.99	-0.959983	-0.280071
28	-0.962736	-0.270458
28.01	-0.965392	-0.260817
28.02	-0.967952	-0.25115
28.03	-0.970415	-0.241458
28.04	-0.972781	-0.231741
28.05	-0.97505	-0.222002
28.06	-0.977221	-0.21224
28.07	-0.979295	-0.202458
28.08	-0.98127	-0.192654
28.09	-0.983148	-0.182832
28.1	-0.984927	-0.172992
28.11	-0.986608	-0.163134
28.12	-0.98819	-0.153259
28.13	-0.989673	-0.14337
28.14	-0.991057	-0.133466
28.15	-0.992342	-0.123549
28.16	-0.993528	-0.113619
28.17	-0.994614	-0.103678
28.18	-0.995601	-0.0937268
28.19	-0.996489	-0.0837661
28.2	-0.997277	-0.073797
28.21	-0.997965	-0.0638206
28.22	-0.998553	-0.0538377
28.23	-0.999042	-0.0438495
28.24	-0.99943	-0.0338569
28.25	-0.999719	-0.0238609
28.26	-0.999907	-0.0138625
28.27	-0.999996	-0.00386273
28.28	-0.999985	0.00613742
28.29	-0.999873	0.016137
28.3	-0.999662	0.0261349
28.31	-0.999351	0.0361302
28.32	-0.998939	0.0461219
28.33	-0.998428	0.056109
28.34	-0.997817	0.0660905
28.35	-0.997106	0.0760653
28.36	-0.996296	0.0860326
28.37	-0.995386	0.0959912
28.38	-0.994376	0.10594
28.39	-0.993267	0.115879
28.4	-0.992058	0.125806
28.41	-0.990751	0.13572
28.42	-0.989344	0.145621
28.43	-0.987838	0.155507
28.44	-0.986234	0.165377
28.45	-0.984531	0.175232
28.46	-0.982729	0.185068
28.47	-0.98083	0.194886
28.48	-0.978832	0.204685
28.49	-0.976736	0.214463
28.5	-0.974542	0.224219
28.51	-0.972251	0.233954
28.52	-0.969863	0.243664
28.53	-0.967378	0.253351
28.54	-0.964796	0.263012
28.55	-0.962118	0.272647
28.56	-0.959343	0.282254
28.57	-0.956473	0.291834
28.58	-0.953507	0.301384
28.59	-0.950445	0.310904
28.6	-0.947289	0.320393
28.61	-0.944037	0.32985
28.62	-0.940692	0.339273
28.63	-0.937252	0.348663
28.64	-0.933718	0.358018
28.65	-0.930091	0.367338
28.66	-0.926372	0.37662
28.67	-0.922559	0.385865
28.68	-0.918654	0.395071
28.69	-0.914658	0.404238
28.7	-0.91057	0.413365
28.71	-0.90639	0.42245
28.72	-0.902121	0.431492
28.73	-0.897761	0.440492
28.74	-0.893311	0.449448
28.75	-0.888772	0.458358
28.76	-0.884144	0.467223
28.77	-0.879427	0.476041
28.78	-0.874623	0.484812
28.79	-0.869731	0.493534
28.8	-0.864752	0.502206
28.81	-0.859687	0.510829
28.82	-0.854535	0.5194
28.83	-0.849299	0.527919
28.84	-0.843977	0.536386
28.85	-0.838571	0.544799
28.86	-0.833081	0.553157
28.87	-0.827508	0.561461
28.88	-0.821852	0.569708
28.89	-0.816114	0.577898
28.9	-0.810294	0.58603
28.91	-0.804393	0.594103
28.92	-0.798412	0.602118
28.93	-0.792351	0.610072
28.94	-0.78621	0.617965
28.95	-0.779991	0.625796
28.96	-0.773695	0.633565
28.97	-0.76732	0.64127
28.98	-0.760869	0.648911
28.99	-0.754342	0.656487
29	-0.747739	0.663998
29.01	-0.741062	0.671442
29.02	-0.734311	0.678819
29.03	-0.727486	0.686128
29.04	-0.720588	0.693369
29.05	-0.713618	0.70054
29.06	-0.706577	0.707641
29.07	-0.699465	0.714671
29.08	-0.692284	0.72163
29.09	-0.685033	0.728517
29.1	-0.677713	0.735331
29.11	-0.670326	0.742071
29.12	-0.662872	0.748738
29.13	-0.655351	0.755329
29.14	-0.647765	0.761845
29.15	-0.640115	0.768284
29.16	-0.6324	0.774647
29.17	-0.624622	0.780932
29.18	-0.616781	0.787139
29.19	-0.608879	0.793268
29.2	-0.600916	0.799317
29.21	-0.592893	0.805286
29.22	-0.58481	0.811175
29.23	-0.576669	0.816982
29.24	-0.56847	0.822708
29.25	-0.560215	0.828352
29.26	-0.551903	0.833912
29.27	-0.543537	0.83939
29.28	-0.535116	0.844783
29.29	-0.526641	0.850092
29.3	-0.518114	0.855316
29.31	-0.509535	0.860454
29.32	-0.500905	0.865507
29.33	-0.492225	0.870472
29.34	-0.483495	0.875351
29.35	-0.474718	0.880142
29.36	-0.465892	0.884846
29.37	-0.457021	0.88946
29.38	-0.448103	0.893986
29.39	-0.439141	0.898422
29.4	-0.430135	0.902769
29.41	-0.421086	0.907025
29.42	-0.411994	0.911191
29.43	-0.402862	0.915265
29.44	-0.393689	0.919248
29.45	-0.384477	0.923139
29.46	-0.375226	0.926937
29.47	-0.365938	0.930643
29.48	-0.356613	0.934256
29.49	-0.347253	0.937775
29.5	-0.337858	0.941201
29.51	-0.328429	0.944533
29.52	-0.318967	0.94777
29.53	-0.309473	0.950912
29.54	-0.299949	0.953959
29.55	-0.290394	0.956911
29.56	-0.280811	0.959767
29.57	-0.271199	0.962527
29.58	-0.26156	0.965191
29.59	-0.251895	0.967758
29.6	-0.242205	0.970229
29.61	-0.232491	0.972602
29.62	-0.222753	0.974879
29.63	-0.212993	0.977058
29.64	-0.203212	0.979139
29.65	-0.19341	0.981122
29.66	-0.183589	0.983007
29.67	-0.17375	0.984794
29.68	-0.163893	0.986482
29.69	-0.15402	0.988071
29.7	-0.144132	0.989562
29.71	-0.134229	0.990954
29.72	-0.124313	0.992247
29.73	-0.114384	0.99344
29.74	-0.104444	0.994534
29.75	-0.0944936	0.995529
29.76	-0.0845335	0.996424
29.77	-0.0745651	0.99722
29.78	-0.0645891	0.997916
29.79	-0.0546068	0.998512
29.8	-0.0446189	0.999008
29.81	-0.0346266	0.999404
29.82	-0.0246308	0.9997
29.83	-0.0146326	0.999897
29.84	-0.00463289	0.999993
29.85	0.00536727	0.999989
29.86	0.0153669	0.999886
29.87	0.025365	0.999682
29.88	0.0353605	0.999378
29.89	0.0453526	0.998975
29.9	0.05534	0.998471
29.91	0.065322	0.997868
29.92	0.0752974	0.997165
29.93	0.0852653	0.996362
29.94	0.0952246	0.99546
29.95	0.105174	0.994458
29.96	0.115114	0.993356
29.97	0.125042	0.992155
29.98	0.134957	0.990855
29.99	0.144859	0.989456
30	0.154746	0.987958
30.01	0.164618	0.986361
30.02	0.174473	0.984666
30.03	0.184311	0.982872
30.04	0.194131	0.98098
30.05	0.203931	0.978989
30.06	0.21371	0.976901
30.07	0.223469	0.974715
30.08	0.233205	0.972432
30.09	0.242917	0.970051
30.1	0.252606	0.967573
30.11	0.262269	0.964999
30.12	0.271906	0.962328
30.13	0.281515	0.959561
30.14	0.291097	0.956697
30.15	0.300649	0.953739
30.16	0.310172	0.950685
30.17	0.319663	0.947535
30.18	0.329122	0.944291
30.19	0.338549	0.940953
30.2	0.347941	0.93752
30.21	0.357299	0.933994
30.22	0.366621	0.930374
30.23	0.375907	0.926662
30.24	0.385155	0.922856
30.25	0.394364	0.918958
30.26	0.403534	0.914969
30.27	0.412663	0.910888
30.28	0.421752	0.906716
30.29	0.430798	0.902453
30.3	0.439801	0.8981
30.31	0.44876	0.893657
30.32	0.457674	0.889124
30.33	0.466542	0.884503
30.34	0.475364	0.879794
30.35	0.484138	0.874996
30.36	0.492864	0.870111
30.37	0.50154	0.865139
30.38	0.510166	0.86008
30.39	0.518742	0.854935
30.4	0.527265	0.849705
30.41	0.535736	0.84439
30.42	0.544153	0.838991
30.43	0.552516	0.833507
30.44	0.560823	0.82794
30.45	0.569075	0.822291
30.46	0.577269	0.816559
30.47	0.585406	0.810745
30.48	0.593484	0.804851
30.49	0.601503	0.798876
30.5	0.609461	0.792821
30.51	0.617359	0.786686
30.52	0.625195	0.780473
30.53	0.632969	0.774182
30.54	0.640679	0.767814
30.55	0.648325	0.761369
30.56	0.655906	0.754848
30.57	0.663422	0.748251
30.58	0.670871	0.741579
30.59	0.678253	0.734833
30.6	0.685568	0.728014
30.61	0.692814	0.721122
30.62	0.69999	0.714158
30.63	0.707097	0.707122
30.64	0.714133	0.700016
30.65	0.721097	0.692839
30.66	0.727989	0.685594
30.67	0.734809	0.67828
30.68	0.741555	0.670898
30.69	0.748227	0.663449
30.7	0.754824	0.655933
30.71	0.761346	0.648352
30.72	0.767791	0.640706
30.73	0.77416	0.632996
30.74	0.780451	0.625223
30.75	0.786664	0.617387
30.76	0.792799	0.60949
30.77	0.798854	0.601531
30.78	0.804829	0.593513
30.79	0.810724	0.585435
30.8	0.816538	0.577298
30.81	0.82227	0.569104
30.82	0.82792	0.560853
30.83	0.833487	0.552546
30.84	0.838971	0.544183
30.85	0.844371	0.535766
30.86	0.849686	0.527296
30.87	0.854917	0.518772
30.88	0.860062	0.510197
30.89	0.865121	0.501571
30.9	0.870093	0.492895
30.91	0.874979	0.484169
30.92	0.879777	0.475395
30.93	0.884487	0.466574
30.94	0.889108	0.457706
30.95	0.893641	0.448792
30.96	0.898084	0.439833
30.97	0.902437	0.43083
30.98	0.906701	0.421784
30.99	0.910873	0.412696
31	0.914955	0.403567
31.01	0.918944	0.394397
31.02	0.922842	0.385188
31.03	0.926648	0.37594
31.04	0.930361	0.366655
31.05	0.933981	0.357333
31.06	0.937508	0.347975
31.07	0.940941	0.338583
31.08	0.94428	0.329156
31.09	0.947524	0.319697
31.1	0.950674	0.310206
31.11	0.953728	0.300684
31.12	0.956687	0.291131
31.13	0.959551	0.28155
31.14	0.962318	0.27194
31.15	0.964989	0.262303
31.16	0.967564	0.25264
31.17	0.970042	0.242952
31.18	0.972423	0.23324
31.19	0.974707	0.223504
31.2	0.976893	0.213745
31.21	0.978982	0.203966
31.22	0.980973	0.194166
31.23	0.982865	0.184346
31.24	0.98466	0.174508
31.25	0.986355	0.164653
31.26	0.987953	0.154781
31.27	0.989451	0.144894
31.28	0.990851	0.134992
31.29	0.992151	0.125077
31.3	0.993352	0.115149
31.31	0.994454	0.10521
31.32	0.995456	0.0952603
31.33	0.996359	0.0853009
31.34	0.997162	0.0753331
31.35	0.997866	0.0653577
31.36	0.99847	0.0553758
31.37	0.998973	0.0453883
31.38	0.999377	0.0353963
31.39	0.999681	0.0254008
31.4	0.999885	0.0154027
31.41	0.999989	0.00540305
31.42	0.999993	-0.00459712
31.43	0.999897	-0.0145968
31.44	0.999701	-0.0245951
31.45	0.999405	-0.0345908
31.46	0.99901	-0.0445832
31.47	0.998514	-0.054571
31.48	0.997918	-0.0645535
31.49	0.997223	-0.0745294
31.5	0.996428	-0.0844979
31.51	0.995533	-0.094458
31.52	0.994538	-0.104409
31.53	0.993445	-0.114349
31.54	0.992251	-0.124277
31.55	0.990959	-0.134194
31.56	0.989568	-0.144097
31.57	0.988077	-0.153985
31.58	0.986488	-0.163858
31.59	0.9848	-0.173715
31.6	0.983014	-0.183554
31.61	0.981129	-0.193375
31.62	0.979146	-0.203177
31.63	0.977065	-0.212958
31.64	0.974887	-0.222718
31.65	0.972611	-0.232456
31.66	0.970238	-0.24217
31.67	0.967768	-0.251861
31.68	0.965201	-0.261526
31.69	0.962537	-0.271165
31.7	0.959777	-0.280776
31.71	0.956922	-0.29036
31.72	0.95397	-0.299915
31.73	0.950923	-0.30944
31.74	0.947781	-0.318933
31.75	0.944545	-0.328395
31.76	0.941213	-0.337824
31.77	0.937788	-0.347219
31.78	0.934269	-0.35658
31.79	0.930657	-0.365905
31.8	0.926951	-0.375193
31.81	0.923153	-0.384444
31.82	0.919262	-0.393656
31.83	0.91528	-0.402829
31.84	0.911206	-0.411962
31.85	0.90704	-0.421053
31.86	0.902784	-0.430103
31.87	0.898438	-0.439109
31.88	0.894002	-0.448071
31.89	0.889477	-0.456989
31.9	0.884863	-0.465861
31.91	0.88016	-0.474686
31.92	0.875369	-0.483464
31.93	0.87049	-0.492194
31.94	0.865525	-0.500874
31.95	0.860473	-0.509504
31.96	0.855335	-0.518083
31.97	0.850111	-0.526611
31.98	0.844803	-0.535086
31.99	0.83941	-0.543507
32	0.833932	-0.551874
32.01	0.828372	-0.560185
32.02	0.822729	-0.568441
32.03	0.817003	-0.57664
32.04	0.811196	-0.584781
32.05	0.805308	-0.592864
32.06	0.799339	-0.600887
32.07	0.79329	-0.608851
32.08	0.787162	-0.616753
32.09	0.780955	-0.624594
32.1	0.77467	-0.632372
32.11	0.768307	-0.640087
32.12	0.761868	-0.647738
32.13	0.755353	-0.655325
32.14	0.748762	-0.662845
32.15	0.742096	-0.6703
32.16	0.735356	-0.677687
32.17	0.728542	-0.685007
32.18	0.721655	-0.692258
32.19	0.714697	-0.69944
32.2	0.707667	-0.706552
32.21	0.700566	-0.713594
32.22	0.693395	-0.720563
32.23	0.686154	-0.727461
32.24	0.678846	-0.734287
32.25	0.671469	-0.741038
32.26	0.664025	-0.747716
32.27	0.656514	-0.754319
32.28	0.648938	-0.760846
32.29	0.641298	-0.767298
32.3	0.633592	-0.773672
32.31	0.625824	-0.779969
32.32	0.617993	-0.786189
32.33	0.6101	-0.792329
32.34	0.602146	-0.798391
32.35	0.594132	-0.804372
32.36	0.586059	-0.810273
32.37	0.577927	-0.816093
32.38	0.569737	-0.821832
32.39	0.56149	-0.827488
32.4	0.553187	-0.833062
32.41	0.544829	-0.838552
32.42	0.536416	-0.843958
32.43	0.52795	-0.84928
32.44	0.519431	-0.854517
32.45	0.51086	-0.859669
32.46	0.502237	-0.864734
32.47	0.493565	-0.869714
32.48	0.484843	-0.874606
32.49	0.476073	-0.87941
32.5	0.467255	-0.884127
32.51	0.45839	-0.888756
32.52	0.44948	-0.893295
32.53	0.440524	-0.897745
32.54	0.431525	-0.902106
32.55	0.422482	-0.906376
32.56	0.413397	-0.910555
32.57	0.404271	-0.914644
32.58	0.395105	-0.918641
32.59	0.385898	-0.922546
32.6	0.376654	-0.926359
32.61	0.367371	-0.930079
32.62	0.358052	-0.933706
32.63	0.348697	-0.93724
32.64	0.339307	-0.94068
32.65	0.329883	-0.944026
32.66	0.320427	-0.947278
32.67	0.310938	-0.950435
32.68	0.301418	-0.953496
32.69	0.291868	-0.956463
32.7	0.282289	-0.959334
32.71	0.272681	-0.962109
32.72	0.263047	-0.964787
32.73	0.253386	-0.96737
32.74	0.243699	-0.969855
32.75	0.233988	-0.972244
32.76	0.224254	-0.974535
32.77	0.214498	-0.976729
32.78	0.20472	-0.978825
32.79	0.194921	-0.980823
32.8	0.185103	-0.982723
32.81	0.175267	-0.984525
32.82	0.165413	-0.986229
32.83	0.155542	-0.987833
32.84	0.145656	-0.989339
32.85	0.135755	-0.990747
32.86	0.125841	-0.992055
32.87	0.115914	-0.993263
32.88	0.105976	-0.994373
32.89	0.0960269	-0.995383
32.9	0.0860683	-0.996293
32.91	0.076101	-0.997104
32.92	0.0661262	-0.997815
32.93	0.0561447	-0.998427
32.94	0.0461577	-0.998938
32.95	0.036166	-0.99935
32.96	0.0261707	-0.999662
32.97	0.0161727	-0.999873
32.98	0.0061732	-0.999985
32.99	-0.00382696	-0.999997
33	-0.0138267	-0.999909
33.01	-0.0238251	-0.99972
33.02	-0.0338211	-0.999432
33.03	-0.0438138	-0.999044
33.04	-0.053802	-0.998556
33.05	-0.0637849	-0.997968
33.06	-0.0737614	-0.99728
33.07	-0.0837305	-0.996493
33.08	-0.0936912	-0.995605
33.09	-0.103643	-0.994619
33.1	-0.113584	-0.993533
33.11	-0.123513	-0.992347
33.12	-0.133431	-0.991062
33.13	-0.143334	-0.989678
33.14	-0.153224	-0.988196
33.15	-0.163098	-0.986614
33.16	-0.172956	-0.984934
33.17	-0.182797	-0.983155
33.18	-0.192619	-0.981278
33.19	-0.202423	-0.979302
33.2	-0.212206	-0.977229
33.21	-0.221967	-0.975058
33.22	-0.231707	-0.97279
33.23	-0.241423	-0.970424
33.24	-0.251115	-0.967962
33.25	-0.260782	-0.965402
33.26	-0.270423	-0.962746
33.27	-0.280037	-0.959993
33.28	-0.289623	-0.957145
33.29	-0.29918	-0.954201
33.3	-0.308707	-0.951162
33.31	-0.318203	-0.948027
33.32	-0.327668	-0.944797
33.33	-0.337099	-0.941474
33.34	-0.346497	-0.938055
33.35	-0.35586	-0.934544
33.36	-0.365188	-0.930938
33.37	-0.374479	-0.92724
33.38	-0.383733	-0.923449
33.39	-0.392948	-0.919565
33.4	-0.402124	-0.91559
33.41	-0.41126	-0.911523
33.42	-0.420355	-0.907365
33.43	-0.429407	-0.903116
33.44	-0.438417	-0.898776
33.45	-0.447383	-0.894347
33.46	-0.456304	-0.889829
33.47	-0.465179	-0.885221
33.48	-0.474008	-0.880525
33.49	-0.48279	-0.875741
33.5	-0.491523	-0.870869
33.51	-0.500207	-0.865911
33.52	-0.508841	-0.860865
33.53	-0.517425	-0.855734
33.54	-0.525956	-0.850517
33.55	-0.534435	-0.845215
33.56	-0.54286	-0.839828
33.57	-0.551231	-0.834357
33.58	-0.559547	-0.828803
33.59	-0.567807	-0.823166
33.6	-0.576011	-0.817447
33.61	-0.584156	-0.811646
33.62	-0.592244	-0.805764
33.63	-0.600272	-0.799801
33.64	-0.60824	-0.793759
33.65	-0.616147	-0.787637
33.66	-0.623992	-0.781436
33.67	-0.631776	-0.775157
33.68	-0.639496	-0.7688
33.69	-0.647152	-0.762367
33.7	-0.654743	-0.755857
33.71	-0.662269	-0.749272
33.72	-0.669728	-0.742612
33.73	-0.677121	-0.735877
33.74	-0.684446	-0.729069
33.75	-0.691702	-0.722189
33.76	-0.69889	-0.715235
33.77	-0.706007	-0.708211
33.78	-0.713054	-0.701115
33.79	-0.720029	-0.69395
33.8	-0.726933	-0.686715
33.81	-0.733764	-0.679411
33.82	-0.740521	-0.672039
33.83	-0.747204	-0.664601
33.84	-0.753813	-0.657095
33.85	-0.760346	-0.649524
33.86	-0.766804	-0.641888
33.87	-0.773184	-0.634188
33.88	-0.779487	-0.626425
33.89	-0.785713	-0.618599
33.9	-0.791859	-0.61071
33.91	-0.797927	-0.602761
33.92	-0.803915	-0.594752
33.93	-0.809822	-0.586683
33.94	-0.815648	-0.578555
33.95	-0.821393	-0.57037
33.96	-0.827056	-0.562128
33.97	-0.832636	-0.553829
33.98	-0.838132	-0.545475
33.99	-0.843545	-0.537066
34	-0.848874	-0.528604
34.01	-0.854117	-0.520089
34.02	-0.859275	-0.511522
34.03	-0.864348	-0.502903
34.04	-0.869333	-0.494235
34.05	-0.874232	-0.485517
34.06	-0.879044	-0.47675
34.07	-0.883767	-0.467936
34.08	-0.888402	-0.459075
34.09	-0.892949	-0.450168
34.1	-0.897406	-0.441216
34.11	-0.901773	-0.43222
34.12	-0.90605	-0.42318
34.13	-0.910237	-0.414099
34.14	-0.914332	-0.404976
34.15	-0.918336	-0.395812
34.16	-0.922248	-0.386609
34.17	-0.926068	-0.377367
34.18	-0.929796	-0.368087
34.19	-0.93343	-0.358771
34.2	-0.936971	-0.349419
34.21	-0.940419	-0.340032
34.22	-0.943772	-0.33061
34.23	-0.947031	-0.321156
34.24	-0.950195	-0.31167
34.25	-0.953264	-0.302152
34.26	-0.956238	-0.292605
34.27	-0.959116	-0.283028
34.28	-0.961899	-0.273422
34.29	-0.964585	-0.26379
34.3	-0.967174	-0.254131
34.31	-0.969667	-0.244446
34.32	-0.972063	-0.234737
34.33	-0.974362	-0.225005
34.34	-0.976563	-0.21525
34.35	-0.978667	-0.205474
34.36	-0.980673	-0.195677
34.37	-0.982581	-0.18586
34.38	-0.98439	-0.176025
34.39	-0.986101	-0.166172
34.4	-0.987714	-0.156303
34.41	-0.989227	-0.146418
34.42	-0.990642	-0.136518
34.43	-0.991958	-0.126605
34.44	-0.993174	-0.116679
34.45	-0.994291	-0.106742
34.46	-0.995309	-0.0967935
34.47	-0.996227	-0.0868356
34.48	-0.997046	-0.076869
34.49	-0.997764	-0.0668947
34.5	-0.998383	-0.0569137
34.51	-0.998903	-0.046927
34.52	-0.999322	-0.0369356
34.53	-0.999641	-0.0269406
34.54	-0.999861	-0.0169428
34.55	-0.99998	-0.00694335
34.56	-1	0.0030568
34.57	-0.999919	0.0130566
34.58	-0.999739	0.0230552
34.59	-0.999458	0.0330514
34.6	-0.999077	0.0430443
34.61	-0.998597	0.053033
34.62	-0.998017	0.0630163
34.63	-0.997337	0.0729933
34.64	-0.996557	0.082963
34.65	-0.995678	0.0929244
34.66	-0.994698	0.102877
34.67	-0.99362	0.112818
34.68	-0.992442	0.122749
34.69	-0.991165	0.132667
34.7	-0.989789	0.142572
34.71	-0.988314	0.152463
34.72	-0.98674	0.162339
34.73	-0.985067	0.172198
34.74	-0.983296	0.18204
34.75	-0.981426	0.191864
34.76	-0.979458	0.201668
34.77	-0.977393	0.211453
34.78	-0.975229	0.221216
34.79	-0.972968	0.230957
34.8	-0.97061	0.240676
34.81	-0.968155	0.25037
34.82	-0.965603	0.260039
34.83	-0.962954	0.269682
34.84	-0.960209	0.279298
34.85	-0.957368	0.288886
34.86	-0.954431	0.298445
34.87	-0.951399	0.307975
34.88	-0.948272	0.317473
34.89	-0.94505	0.32694
34.9	-0.941733	0.336374
34.91	-0.938322	0.345775
34.92	-0.934818	0.355141
34.93	-0.931219	0.364471
34.94	-0.927528	0.373765
34.95	-0.923744	0.383022
34.96	-0.919868	0.39224
34.97	-0.915899	0.401419
34.98	-0.911839	0.410558
34.99	-0.907688	0.419656
35	-0.903446	0.428712
35.01	-0.899114	0.437725
35.02	-0.894692	0.446694
35.03	-0.89018	0.455618
35.04	-0.885579	0.464497
35.05	-0.88089	0.47333
35.06	-0.876113	0.482115
35.07	-0.871248	0.490852
35.08	-0.866296	0.49954
35.09	-0.861257	0.508178
35.1	-0.856132	0.516765
35.11	-0.850922	0.525301
35.12	-0.845626	0.533784
35.13	-0.840246	0.542213
35.14	-0.834782	0.550589
35.15	-0.829234	0.558909
35.16	-0.823604	0.567173
35.17	-0.817891	0.575381
35.18	-0.812096	0.583531
35.19	-0.80622	0.591623
35.2	-0.800264	0.599656
35.21	-0.794227	0.607628
35.22	-0.788111	0.61554
35.23	-0.781916	0.623391
35.24	-0.775643	0.631179
35.25	-0.769293	0.638903
35.26	-0.762865	0.646564
35.27	-0.756361	0.654161
35.28	-0.749782	0.661692
35.29	-0.743128	0.669156
35.3	-0.736399	0.676554
35.31	-0.729596	0.683884
35.32	-0.722721	0.691146
35.33	-0.715774	0.698339
35.34	-0.708754	0.705462
35.35	-0.701664	0.712514
35.36	-0.694504	0.719495
35.37	-0.687274	0.726404
35.38	-0.679976	0.73324
35.39	-0.67261	0.740003
35.4	-0.665176	0.746693
35.41	-0.657676	0.753307
35.42	-0.65011	0.759846
35.43	-0.642479	0.766309
35.44	-0.634784	0.772696
35.45	-0.627025	0.779005
35.46	-0.619204	0.785236
35.47	-0.61132	0.791389
35.48	-0.603376	0.797463
35.49	-0.595371	0.803456
35.5	-0.587307	0.80937
35.51	-0.579184	0.815203
35.52	-0.571003	0.820954
35.53	-0.562765	0.826623
35.54	-0.55447	0.832209
35.55	-0.54612	0.837712
35.56	-0.537716	0.843131
35.57	-0.529258	0.848466
35.58	-0.520747	0.853717
35.59	-0.512183	0.858881
35.6	-0.503569	0.86396
35.61	-0.494904	0.868953
35.62	-0.48619	0.873858
35.63	-0.477427	0.878676
35.64	-0.468616	0.883407
35.65	-0.459759	0.888049
35.66	-0.450855	0.892602
35.67	-0.441907	0.897066
35.68	-0.432914	0.90144
35.69	-0.423878	0.905724
35.7	-0.4148	0.909918
35.71	-0.40568	0.91402
35.72	-0.396519	0.918031
35.73	-0.387319	0.921951
35.74	-0.37808	0.925778
35.75	-0.368804	0.929512
35.76	-0.35949	0.933154
35.77	-0.35014	0.936702
35.78	-0.340756	0.940157
35.79	-0.331337	0.943517
35.8	-0.321886	0.946783
35.81	-0.312402	0.949955
35.82	-0.302886	0.953031
35.83	-0.293341	0.956013
35.84	-0.283766	0.958898
35.85	-0.274163	0.961688
35.86	-0.264532	0.964381
35.87	-0.254875	0.966979
35.88	-0.245193	0.969479
35.89	-0.235486	0.971882
35.9	-0.225755	0.974189
35.91	-0.216002	0.976397
35.92	-0.206227	0.978509
35.93	-0.196432	0.980522
35.94	-0.186617	0.982437
35.95	-0.176783	0.984254
35.96	-0.166932	0.985973
35.97	-0.157064	0.987593
35.98	-0.14718	0.989114
35.99	-0.137281	0.990537
36	-0.127369	0.99186
36.01	-0.117444	0.993084
36.02	-0.107508	0.994209
36.03	-0.09756	0.995234
36.04	-0.0876028	0.99616
36.05	-0.0776368	0.996986
36.06	-0.0676631	0.997713
36.07	-0.0576826	0.998339
36.08	-0.0476963	0.998866
36.09	-0.0377053	0.999293
36.1	-0.0277104	0.999621
36.11	-0.0177129	0.999848
36.12	-0.00771349	0.999975
36.13	0.00228664	1
36.14	0.0122865	0.999929
36.15	0.0222852	0.999756
36.16	0.0322817	0.999483
36.17	0.0422749	0.999111
36.18	0.0522639	0.998638
36.19	0.0622476	0.998065
36.2	0.0722252	0.997393
36.21	0.0821955	0.996621
36.22	0.0921576	0.995749
36.23	0.10211	0.994778
36.24	0.112053	0.993707
36.25	0.121985	0.992537
36.26	0.131904	0.991267
36.27	0.14181	0.989898
36.28	0.151702	0.988431
36.29	0.161579	0.986864
36.3	0.171439	0.985199
36.31	0.181283	0.983436
36.32	0.191108	0.981574
36.33	0.200914	0.979614
36.34	0.2107	0.977555
36.35	0.220465	0.9754
36.36	0.230208	0.973146
36.37	0.239928	0.970795
36.38	0.249624	0.968348
36.39	0.259295	0.965803
36.4	0.26894	0.963162
36.41	0.278558	0.960424
36.42	0.288149	0.95759
36.43	0.29771	0.954661
36.44	0.307242	0.951636
36.45	0.316743	0.948516
36.46	0.326212	0.945301
36.47	0.335649	0.941992
36.48	0.345052	0.938588
36.49	0.354421	0.935091
36.5	0.363754	0.9315
36.51	0.373051	0.927816
36.52	0.38231	0.924039
36.53	0.391531	0.92017
36.54	0.400713	0.916208
36.55	0.409856	0.912155
36.56	0.418957	0.908011
36.57	0.428016	0.903776
36.58	0.437032	0.899451
36.59	0.446005	0.895036
36.6	0.454933	0.890531
36.61	0.463815	0.885937
36.62	0.472652	0.881255
36.63	0.481441	0.876484
36.64	0.490181	0.871626
36.65	0.498873	0.86668
36.66	0.507515	0.861648
36.67	0.516106	0.85653
36.68	0.524645	0.851326
36.69	0.533133	0.846037
36.7	0.541566	0.840664
36.71	0.549946	0.835206
36.72	0.55827	0.829665
36.73	0.566539	0.82404
36.74	0.574751	0.818334
36.75	0.582906	0.812545
36.76	0.591002	0.806676
36.77	0.599039	0.800725
36.78	0.607017	0.794695
36.79	0.614933	0.788585
36.8	0.622788	0.782396
36.81	0.630581	0.776129
36.82	0.638311	0.769785
36.83	0.645977	0.763363
36.84	0.653578	0.756865
36.85	0.661114	0.750292
36.86	0.668584	0.743643
36.87	0.675987	0.73692
36.88	0.683322	0.730123
36.89	0.690589	0.723253
36.9	0.697787	0.716311
36.91	0.704916	0.709298
36.92	0.711973	0.702213
36.93	0.71896	0.695058
36.94	0.725875	0.687834
36.95	0.732717	0.680541
36.96	0.739485	0.67318
36.97	0.74618	0.665751
36.98	0.7528	0.658256
36.99	0.759345	0.650695
37	0.765814	0.643069
37.01	0.772207	0.635379
37.02	0.778522	0.627625
37.03	0.784759	0.619808
37.04	0.790918	0.61193
37.05	0.796998	0.60399
37.06	0.802998	0.59599
37.07	0.808918	0.58793
