0.984375 0.796875 0.839318 0.839369 0.839415
0.984375 0.8125 0.853167 0.853215 0.853258
0.984375 0.828125 0.866949 0.866993 0.867033
0.984375 0.84375 0.880668 0.880709 0.880745
0.984375 0.859375 0.89433 0.894367 0.8944
0.984375 0.875 0.90794 0.907973 0.908003
0.984375 0.890625 0.921504 0.921533 0.921559
0.984375 0.90625 0.935027 0.935052 0.935074
0.984375 0.921875 0.948514 0.948535 0.948554
0.984375 0.9375 0.961972 0.961989 0.962004
0.984375 0.953125 0.975406 0.975419 0.97543
0.984375 0.96875 0.988822 0.988831 0.988838
0.984375 0.984375 1.00223 1.00223 1.00223
0.984375 1 1.01562 1.01562 1.01562

1 0 0 0 0
1 0.015625 0.0182675 0.0182716 0.0182755
1 0.03125 0.0365286 0.0365368 0.0365446
1 0.046875 0.0547769 0.0547892 0.0548008
1 0.0625 0.0730061 0.0730225 0.0730379
1 0.078125 0.0912099 0.0912303 0.0912495
1 0.09375 0.109382 0.109406 0.109429
1 0.109375 0.127516 0.127544 0.127571
1 0.125 0.145606 0.145639 0.145669
1 0.140625 0.163647 0.163683 0.163717
1 0.15625 0.181632 0.181671 0.181709
1 0.171875 0.199555 0.199598 0.199639
1 0.1875 0.217412 0.217459 0.217502
1 0.203125 0.235196 0.235246 0.235293
1 0.21875 0.252903 0.252956 0.253006
1 0.234375 0.270527 0.270584 0.270636
1 0.25 0.288064 0.288124 0.288179
1 0.265625 0.305509 0.305572 0.30563
1 0.28125 0.322858 0.322923 0.322984
1 0.296875 0.340106 0.340174 0.340238
1 0.3125 0.357251 0.357321 0.357386
1 0.328125 0.374287 0.37436 0.374427
1 0.34375 0.391213 0.391287 0.391356
1 0.359375 0.408023 0.4081 0.408171
1 0.375 0.424717 0.424796 0.424868
1 0.390625 0.441291 0.441371 0.441445
1 0.40625 0.457744 0.457825 0.4579
1 0.421875 0.474072 0.474154 0.47423
1 0.4375 0.490275 0.490358 0.490435
1 0.453125 0.50635 0.506434 0.506512
1 0.46875 0.522298 0.522383 0.52246
1 0.484375 0.538117 0.538202 0.53828
1 0.5 0.553807 0.553892 0.55397
1 0.515625 0.569367 0.569452 0.56953
1 0.53125 0.584798 0.584883 0.58496
1 0.546875 0.6001 0.600185 0.600262
1 0.5625 0.615275 0.615358 0.615434
1 0.578125 0.630322 0.630405 0.63048
1 0.59375 0.645244 0.645325 0.6454
1 0.609375 0.660041 0.660122 0.660195
1 0.625 0.674717 0.674796 0.674868
1 0.640625 0.689273 0.689351 0.689421
1 0.65625 0.703713 0.703788 0.703856
1 0.671875 0.718037 0.718111 0.718177
1 0.6875 0.732251 0.732322 0.732386
1 0.703125 0.746356 0.746425 0.746487
1 0.71875 0.760358 0.760424 0.760484
1 0.734375 0.774259 0.774323 0.77438
1 0.75 0.788064 0.788125 0.788179
1 0.765625 0.801777 0.801835 0.801886
1 0.78125 0.815403 0.815457 0.815506
1 0.796875 0.828946 0.828997 0.829043
1 0.8125 0.842412 0.84246 0.842502
1 0.828125 0.855805 0.855849 0.855889
1 0.84375 0.869132 0.869172 0.869209
1 0.859375 0.882397 0.882434 0.882467
1 0.875 0.895606 0.89564 0.895669
1 0.890625 0.908766 0.908795 0.908821
1 0.90625 0.921882 0.921907 0.921929
1 0.921875 0.93496 0.934981 0.934999
1 0.9375 0.948006 0.948023 0.948038
1 0.953125 0.961027 0.96104 0.961051
1 0.96875 0.974029 0.974037 0.974045
1 0.984375 0.987018 0.987022 0.987026
1 1 1 1 1

1.01562 0 0 0 0
1.01562 0.015625 0.0181977 0.0182018 0.0182057
1.01562 0.03125 0.0363886 0.0363968 0.0364046
1.01562 0.046875 0.0545659 0.0545782 0.0545898
1.01562 0.0625 0.0727228 0.0727392 0.0727546
1.01562 0.078125 0.0908526 0.090873 0.0908923
1.01562 0.09375 0.108949 0.108973 0.108996
1.01562 0.109375 0.127005 0.127033 0.12706
1.01562 0.125 0.145014 0.145046 0.145076
1.01562 0.140625 0.16297 0.163006 0.163039
1.01562 0.15625 0.180866 0.180906 0.180943
1.01562 0.171875 0.198698 0.198741 0.198782
1.01562 0.1875 0.216458 0.216505 0.216549
1.01562 0.203125 0.234141 0.234191 0.234238
1.01562 0.21875 0.251742 0.251795 0.251845
1.01562 0.234375 0.269255 0.269312 0.269364
1.01562 0.25 0.286675 0.286734 0.28679
1.01562 0.265625 0.303997 0.30406 0.304118
1.01562 0.28125 0.321217 0.321282 0.321343
1.01562 0.296875 0.338329 0.338397 0.33846
1.01562 0.3125 0.355331 0.355402 0.355467
1.01562 0.328125 0.372218 0.372291 0.372358
1.01562 0.34375 0.388987 0.389061 0.38913
1.01562 0.359375 0.405633 0.40571 0.405781
1.01562 0.375 0.422155 0.422234 0.422306
1.01562 0.390625 0.43855 0.43863 0.438703
1.01562 0.40625 0.454814 0.454895 0.45497
1.01562 0.421875 0.470947 0.471029 0.471105
1.01562 0.4375 0.486945 0.487029 0.487105
1.01562 0.453125 0.502809 0.502893 0.50297
1.01562 0.46875 0.518535 0.51862 0.518698
1.01562 0.484375 0.534125 0.53421 0.534288
1.01562 0.5 0.549577 0.549662 0.54974
1.01562 0.515625 0.56489 0.564976 0.565053
1.01562 0.53125 0.580066 0.580151 0.580229
1.01562 0.546875 0.595105 0.595189 0.595266
1.01562 0.5625 0.610007 0.610091 0.610167
1.01562 0.578125 0.624774 0.624857 0.624932
1.01562 0.59375 0.639406 0.639488 0.639562
1.01562 0.609375 0.653907 0.653987 0.65406
1.01562 0.625 0.668277 0.668356 0.668427
1.01562 0.640625 0.682519 0.682597 0.682666
1.01562 0.65625 0.696636 0.696712 0.69678
1.01562 0.671875 0.710632 0.710705 0.710771
1.01562 0.6875 0.724508 0.724579 0.724644
1.01562 0.703125 0.738269 0.738338 0.7384
1.01562 0.71875 0.751919 0.751985 0.752045
1.01562 0.734375 0.765462 0.765525 0.765582
1.01562 0.75 0.778901 0.778962 0.779017
1.01562 0.765625 0.792243 0.792301 0.792353
1.01562 0.78125 0.805491 0.805546 0.805595
1.01562 0.796875 0.818651 0.818703 0.818749
1.01562 0.8125 0.831729 0.831777 0.831819
1.01562 0.828125 0.844729 0.844773 0.844812
1.01562 0.84375 0.857657 0.857698 0.857734
1.01562 0.859375 0.87052 0.870557 0.870589
1.01562 0.875 0.883323 0.883356 0.883385
1.01562 0.890625 0.896072 0.896102 0.896127
1.01562 0.90625 0.908775 0.9088 0.908823
1.01562 0.921875 0.921438 0.921459 0.921477
1.01562 0.9375 0.934066 0.934083 0.934098
1.01562 0.953125 0.946667 0.94668 0.946691
1.01562 0.96875 0.959248 0.959256 0.959264
1.01562 0.984375 0.971815 0.971819 0.971823
1.01562 1 0.984375 0.984375 0.984375

1.03125 0 0 0 0
1.03125 0.015625 0.0181347 0.0181389 0.0181427
1.03125 0.03125 0.0362622 0.0362705 0.0362782
1.03125 0.046875 0.0543753 0.0543876 0.0543992
1.03125 0.0625 0.0724667 0.072483 0.0724985
1.03125 0.078125 0.0905293 0.0905497 0.0905689
1.03125 0.09375 0.108556 0.10858 0.108603
1.03125 0.109375 0.12654 0.126568 0.126595
1.03125 0.125 0.144474 0.144506 0.144537
1.03125 0.140625 0.162352 0.162388 0.162422
1.03125 0.15625 0.180167 0.180206 0.180244
1.03125 0.171875 0.197912 0.197955 0.197996
1.03125 0.1875 0.215582 0.215628 0.215672
1.03125 0.203125 0.233169 0.23322 0.233266
1.03125 0.21875 0.250669 0.250723 0.250773
1.03125 0.234375 0.268076 0.268133 0.268185
1.03125 0.25 0.285384 0.285443 0.285499
1.03125 0.265625 0.302588 0.30265 0.302708
1.03125 0.28125 0.319682 0.319748 0.319808
1.03125 0.296875 0.336664 0.336732 0.336795
1.03125 0.3125 0.353527 0.353597 0.353662
1.03125 0.328125 0.370268 0.37034 0.370408
1.03125 0.34375 0.386883 0.386958 0.387027
1.03125 0.359375 0.403368 0.403445 0.403516
1.03125 0.375 0.419721 0.419799 0.419872
1.03125 0.390625 0.435938 0.436018 0.436092
1.03125 0.40625 0.452017 0.452098 0.452173
1.03125 0.421875 0.467956 0.468038 0.468114
1.03125 0.4375 0.483752 0.483835 0.483911
1.03125 0.453125 0.499404 0.499488 0.499565
1.03125 0.46875 0.51491 0.514995 0.515073
1.03125 0.484375 0.530271 0.530356 0.530434
1.03125 0.5 0.545485 0.54557 0.545648
1.03125 0.515625 0.560552 0.560637 0.560715
1.03125 0.53125 0.575473 0.575558 0.575635
1.03125 0.546875 0.590247 0.590331 0.590408
1.03125 0.5625 0.604875 0.604959 0.605035
1.03125 0.578125 0.61936 0.619443 0.619518
1.03125 0.59375 0.633701 0.633783 0.633857
1.03125 0.609375 0.647902 0.647983 0.648056
1.03125 0.625 0.661964 0.662043 0.662115
1.03125 0.640625 0.67589 0.675968 0.676037
1.03125 0.65625 0.689683 0.689758 0.689826
1.03125 0.671875 0.703345 0.703419 0.703485
1.03125 0.6875 0.716881 0.716952 0.717016
1.03125 0.703125 0.730294 0.730363 0.730425
1.03125 0.71875 0.743588 0.743654 0.743714
1.03125 0.734375 0.756768 0.756831 0.756888
1.03125 0.75 0.769838 0.769898 0.769953
1.03125 0.765625 0.782803 0.782861 0.782912
1.03125 0.78125 0.795669 0.795723 0.795772
1.03125 0.796875 0.80844 0.808491 0.808537
1.03125 0.8125 0.821123 0.821171 0.821214
1.03125 0.828125 0.833724 0.833768 0.833808
1.03125 0.84375 0.846248 0.846289 0.846325
1.03125 0.859375 0.858702 0.858739 0.858772
1.03125 0.875 0.871092 0.871125 0.871155
1.03125 0.890625 0.883426 0.883455 0.883481
1.03125 0.90625 0.895709 0.895734 0.895757
1.03125 0.921875 0.907949 0.90797 0.907989
1.03125 0.9375 0.920153 0.92017 0.920185
1.03125 0.953125 0.932328 0.932341 0.932352
1.03125 0.96875 0.944481 0.944489 0.944497
1.03125 0.984375 0.956619 0.956623 0.956627
1.03125 1 0.96875 0.96875 0.96875

1.04688 0 0 0 0
1.04688 0.015625 0.018079 0.0180832 0.018087
1.04688 0.03125 0.0361504 0.0361586 0.0361664
1.04688 0.046875 0.0542064 0.0542187 0.0542303
1.04688 0.0625 0.0722394 0.0722558 0.0722712
1.04688 0.078125 0.0902418 0.0902622 0.0902814
1.04688 0.09375 0.108206 0.108231 0.108253
1.04688 0.109375 0.126125 0.126153 0.12618
1.04688 0.125 0.143991 0.144023 0.144054
1.04688 0.140625 0.161797 0.161833 0.161867
1.04688 0.15625 0.179537 0.179576 0.179613
1.04688 0.171875 0.197202 0.197245 0.197286
1.04688 0.1875 0.214787 0.214834 0.214878
1.04688 0.203125 0.232285 0.232335 0.232382
1.04688 0.21875 0.24969 0.249744 0.249794
1.04688 0.234375 0.266996 0.267053 0.267106
1.04688 0.25 0.284197 0.284257 0.284312
1.04688 0.265625 0.301287 0.30135 0.301408
1.04688 0.28125 0.318262 0.318328 0.318388
1.04688 0.296875 0.335116 0.335184 0.335247
1.04688 0.3125 0.351845 0.351915 0.35198
1.04688 0.328125 0.368444 0.368516 0.368584
1.04688 0.34375 0.384909 0.384984 0.385053
1.04688 0.359375 0.401236 0.401313 0.401384
1.04688 0.375 0.417423 0.417501 0.417574
1.04688 0.390625 0.433465 0.433545 0.433619
1.04688 0.40625 0.449361 0.449442 0.449517
1.04688 0.421875 0.465107 0.46519 0.465265
1.04688 0.4375 0.480702 0.480786 0.480862
1.04688 0.453125 0.496144 0.496228 0.496305
1.04688 0.46875 0.511432 0.511517 0.511594
1.04688 0.484375 0.526564 0.526649 0.526727
1.04688 0.5 0.541541 0.541626 0.541704
1.04688 0.515625 0.556361 0.556446 0.556524
1.04688 0.53125 0.571025 0.57111 0.571188
1.04688 0.546875 0.585534 0.585619 0.585695
1.04688 0.5625 0.599888 0.599972 0.600048
1.04688 0.578125 0.614089 0.614172 0.614247
1.04688 0.59375 0.628138 0.62822 0.628294
1.04688 0.609375 0.642037 0.642117 0.64219
1.04688 0.625 0.655788 0.655867 0.655939
1.04688 0.640625 0.669395 0.669472 0.669542
1.04688 0.65625 0.682859 0.682935 0.683003
1.04688 0.671875 0.696186 0.696259 0.696325
1.04688 0.6875 0.709377 0.709448 0.709512
1.04688 0.703125 0.722437 0.722506 0.722568
1.04688 0.71875 0.735371 0.735438 0.735497
1.04688 0.734375 0.748183 0.748247 0.748304
1.04688 0.75 0.760879 0.76094 0.760994
1.04688 0.765625 0.773462 0.77352 0.773572
1.04688 0.78125 0.78594 0.785995 0.786043
1.04688 0.796875 0.798317 0.798369 0.798414
1.04688 0.8125 0.8106 0.810648 0.810691
1.04688 0.828125 0.822796 0.82284 0.822879
1.04688 0.84375 0.834909 0.83495 0.834986
1.04688 0.859375 0.846948 0.846985 0.847018
1.04688 0.875 0.858919 0.858952 0.858982
1.04688 0.890625 0.87083 0.870859 0.870885
1.04688 0.90625 0.882687 0.882712 0.882734
1.04688 0.921875 0.894497 0.894518 0.894537
1.04688 0.9375 0.906269 0.906286 0.906301
1.04688 0.953125 0.918011 0.918023 0.918035
1.04688 0.96875 0.929728 0.929737 0.929744
1.04688 0.984375 0.941431 0.941435 0.941439
1.04688 1 0.953125 0.953125 0.953125

1.0625 0 0 0 0
1.0625 0.015625 0.0180311 0.0180352 0.0180391
1.0625 0.03125 0.036054 0.0360622 0.0360699
1.0625 0.046875 0.0540606 0.0540729 0.0540845
1.0625 0.0625 0.0720428 0.0720591 0.0720746
1.0625 0.078125 0.0899925 0.0900129 0.0900321
1.0625 0.09375 0.107902 0.107926 0.107949
1.0625 0.109375 0.125763 0.125791 0.125818
1.0625 0.125 0.143568 0.1436 0.143631
1.0625 0.140625 0.16131 0.161346 0.16138
1.0625 0.15625 0.17898 0.17902 0.179057
1.0625 0.171875 0.196573 0.196616 0.196657
1.0625 0.1875 0.21408 0.214127 0.21417
1.0625 0.203125 0.231495 0.231545 0.231592
1.0625 0.21875 0.248811 0.248864 0.248914
1.0625 0.234375 0.266021 0.266078 0.266131
1.0625 0.25 0.283121 0.283181 0.283236
1.0625 0.265625 0.300103 0.300166 0.300224
1.0625 0.28125 0.316963 0.317028 0.317089
1.0625 0.296875 0.333694 0.333762 0.333825
1.0625 0.3125 0.350293 0.350363 0.350429
1.0625 0.328125 0.366754 0.366827 0.366894
1.0625 0.34375 0.383073 0.383148 0.383217
1.0625 0.359375 0.399246 0.399323 0.399393
1.0625 0.375 0.415269 0.415348 0.41542
1.0625 0.390625 0.43114 0.43122 0.431293
1.0625 0.40625 0.446854 0.446936 0.44701
1.0625 0.421875 0.462411 0.462493 0.462569
1.0625 0.4375 0.477806 0.47789 0.477966
1.0625 0.453125 0.49304 0.493124 0.493201
1.0625 0.46875 0.508109 0.508194 0.508271
1.0625 0.484375 0.523014 0.523099 0.523177
1.0625 0.5 0.537753 0.537838 0.537916
1.0625 0.515625 0.552326 0.552412 0.552489
1.0625 0.53125 0.566734 0.566819 0.566896
1.0625 0.546875 0.580977 0.581061 0.581138
1.0625 0.5625 0.595055 0.595139 0.595215
1.0625 0.578125 0.608971 0.609054 0.609129
1.0625 0.59375 0.622725 0.622807 0.622881
1.0625 0.609375 0.63632 0.6364 0.636473
1.0625 0.625 0.649758 0.649837 0.649908
1.0625 0.640625 0.663042 0.663119 0.663189
1.0625 0.65625 0.676175 0.676251 0.676319
1.0625 0.671875 0.689161 0.689235 0.689301
1.0625 0.6875 0.702004 0.702075 0.702139
1.0625 0.703125 0.714708 0.714777 0.714838
1.0625 0.71875 0.727277 0.727343 0.727403
1.0625 0.734375 0.739716 0.73978 0.739837
1.0625 0.75 0.752032 0.752093 0.752147
1.0625 0.765625 0.764228 0.764286 0.764338
1.0625 0.78125 0.776312 0.776367 0.776415
1.0625 0.796875 0.788289 0.78834 0.788386
1.0625 0.8125 0.800166 0.800214 0.800256
1.0625 0.828125 0.811949 0.811993 0.812033
1.0625 0.84375 0.823645 0.823686 0.823722
1.0625 0.859375 0.835262 0.835299 0.835332
1.0625 0.875 0.846807 0.84684 0.846869
1.0625 0.890625 0.858287 0.858316 0.858342
1.0625 0.90625 0.86971 0.869735 0.869757
1.0625 0.921875 0.881084 0.881105 0.881124
1.0625 0.9375 0.892417 0.892434 0.892449
1.0625 0.953125 0.903717 0.903729 0.903741
1.0625 0.96875 0.914992 0.915 0.915008
1.0625 0.984375 0.92625 0.926254 0.926258
1.0625 1 0.9375 0.9375 0.9375

1.07812 0 0 0 0
1.07812 0.015625 0.0179912 0.0179954 0.0179992
1.07812 0.03125 0.0359738 0.0359821 0.0359898
1.07812 0.046875 0.0539392 0.0539515 0.0539631
1.07812 0.0625 0.0718786 0.071895 0.0719104
1.07812 0.078125 0.0897837 0.0898041 0.0898233
1.07812 0.09375 0.107646 0.10767 0.107693
1.07812 0.109375 0.125457 0.125486 0.125512
1.07812 0.125 0.143209 0.143241 0.143271
1.07812 0.140625 0.160893 0.160929 0.160963
1.07812 0.15625 0.178503 0.178542 0.17858
1.07812 0.171875 0.196029 0.196072 0.196113
1.07812 0.1875 0.213465 0.213512 0.213555
1.07812 0.203125 0.230803 0.230853 0.2309
1.07812 0.21875 0.248036 0.24809 0.24814
1.07812 0.234375 0.265158 0.265215 0.265268
1.07812 0.25 0.282162 0.282222 0.282278
1.07812 0.265625 0.299042 0.299105 0.299163
1.07812 0.28125 0.315792 0.315857 0.315918
1.07812 0.296875 0.332406 0.332474 0.332537
1.07812 0.3125 0.348879 0.34895 0.349015
1.07812 0.328125 0.365206 0.365279 0.365346
1.07812 0.34375 0.381383 0.381458 0.381527
1.07812 0.359375 0.397405 0.397482 0.397553
1.07812 0.375 0.413269 0.413347 0.413419
1.07812 0.390625 0.42897 0.42905 0.429124
1.07812 0.40625 0.444507 0.444588 0.444662
1.07812 0.421875 0.459875 0.459957 0.460033
1.07812 0.4375 0.475073 0.475157 0.475233
1.07812 0.453125 0.490099 0.490183 0.49026
1.07812 0.46875 0.504952 0.505036 0.505114
1.07812 0.484375 0.519629 0.519714 0.519792
1.07812 0.5 0.534131 0.534217 0.534294
1.07812 0.515625 0.548458 0.548543 0.54862
1.07812 0.53125 0.562609 0.562693 0.562771
1.07812 0.546875 0.576584 0.576669 0.576745
1.07812 0.5625 0.590385 0.590469 0.590545
1.07812 0.578125 0.604014 0.604097 0.604172
1.07812 0.59375 0.617471 0.617553 0.617627
1.07812 0.609375 0.630759 0.63084 0.630913
1.07812 0.625 0.643881 0.64396 0.644032
1.07812 0.640625 0.65684 0.656917 0.656987
1.07812 0.65625 0.669638 0.669714 0.669782
1.07812 0.671875 0.68228 0.682354 0.68242
1.07812 0.6875 0.69477 0.694842 0.694906
1.07812 0.703125 0.707113 0.707182 0.707243
1.07812 0.71875 0.719312 0.719379 0.719438
1.07812 0.734375 0.731374 0.731438 0.731495
1.07812 0.75 0.743304 0.743365 0.743419
1.07812 0.765625 0.755107 0.755165 0.755217
1.07812 0.78125 0.766791 0.766846 0.766894
1.07812 0.796875 0.778361 0.778413 0.778458
1.07812 0.8125 0.789825 0.789873 0.789916
1.07812 0.828125 0.801189 0.801234 0.801273
1.07812 0.84375 0.812461 0.812502 0.812538
1.07812 0.859375 0.823649 0.823686 0.823719
1.07812 0.875 0.83476 0.834793 0.834822
1.07812 0.890625 0.845802 0.845831 0.845856
1.07812 0.90625 0.856783 0.856808 0.85683
1.07812 0.921875 0.867712 0.867733 0.867752
1.07812 0.9375 0.878597 0.878614 0.878629
1.07812 0.953125 0.889448 0.88946 0.889472
1.07812 0.96875 0.900272 0.90028 0.900287
1.07812 0.984375 0.911078 0.911082 0.911086
1.07812 1 0.921875 0.921875 0.921875

1.09375 0 0 0 0
1.09375 0.015625 0.0179601 0.0179642 0.0179681
1.09375 0.03125 0.035911 0.0359193 0.035927
1.09375 0.046875 0.0538437 0.053856 0.0538676
1.09375 0.0625 0.071749 0.0717653 0.0717808
1.09375 0.078125 0.0896178 0.0896382 0.0896574
1.09375 0.09375 0.107441 0.107466 0.107489
1.09375 0.109375 0.125211 0.125239 0.125266
1.09375 0.125 0.142917 0.14295 0.14298
1.09375 0.140625 0.160553 0.160589 0.160622
1.09375 0.15625 0.178108 0.178148 0.178185
1.09375 0.171875 0.195576 0.195619 0.19566
1.09375 0.1875 0.212948 0.212995 0.213038
1.09375 0.203125 0.230216 0.230267 0.230313
1.09375 0.21875 0.247374 0.247428 0.247477
1.09375 0.234375 0.264414 0.26447 0.264523
1.09375 0.25 0.281328 0.281388 0.281444
1.09375 0.265625 0.298112 0.298174 0.298232
1.09375 0.28125 0.314757 0.314822 0.314883
1.09375 0.296875 0.331259 0.331327 0.33139
1.09375 0.3125 0.347612 0.347682 0.347747
1.09375 0.328125 0.36381 0.363882 0.363949
1.09375 0.34375 0.379849 0.379923 0.379992
1.09375 0.359375 0.395724 0.3958 0.395871
1.09375 0.375 0.411431 0.411509 0.411581
1.09375 0.390625 0.426966 0.427046 0.42712
1.09375 0.40625 0.442327 0.442408 0.442483
1.09375 0.421875 0.45751 0.457592 0.457668
1.09375 0.4375 0.472513 0.472596 0.472672
1.09375 0.453125 0.487333 0.487417 0.487494
1.09375 0.46875 0.501969 0.502054 0.502131
1.09375 0.484375 0.516421 0.516506 0.516583
1.09375 0.5 0.530686 0.530771 0.530849
1.09375 0.515625 0.544765 0.544851 0.544928
1.09375 0.53125 0.558658 0.558743 0.55882
1.09375 0.546875 0.572366 0.57245 0.572527
1.09375 0.5625 0.585889 0.585973 0.586048
1.09375 0.578125 0.599228 0.599311 0.599386
1.09375 0.59375 0.612387 0.612469 0.612543
1.09375 0.609375 0.625366 0.625447 0.625519
1.09375 0.625 0.638169 0.638248 0.638319
1.09375 0.640625 0.650798 0.650876 0.650946
1.09375 0.65625 0.663258 0.663334 0.663402
1.09375 0.671875 0.675552 0.675626 0.675692
1.09375 0.6875 0.687685 0.687756 0.68782
1.09375 0.703125 0.699661 0.69973 0.699792
1.09375 0.71875 0.711485 0.711552 0.711611
1.09375 0.734375 0.723164 0.723228 0.723284
1.09375 0.75 0.734702 0.734763 0.734817
1.09375 0.765625 0.746107 0.746164 0.746216
1.09375 0.78125 0.757384 0.757438 0.757487
1.09375 0.796875 0.768541 0.768592 0.768638
1.09375 0.8125 0.779584 0.779632 0.779675
1.09375 0.828125 0.790522 0.790566 0.790606
1.09375 0.84375 0.801362 0.801403 0.801439
1.09375 0.859375 0.812112 0.812149 0.812182
1.09375 0.875 0.822781 0.822814 0.822843
1.09375 0.890625 0.833377 0.833406 0.833432
1.09375 0.90625 0.843908 0.843933 0.843955
1.09375 0.921875 0.854384 0.854405 0.854423
1.09375 0.9375 0.864813 0.86483 0.864845
1.09375 0.953125 0.875205 0.875218 0.875229
1.09375 0.96875 0.885569 0.885578 0.885585
1.09375 0.984375 0.895914 0.895918 0.895922
1.09375 1 0.90625 0.90625 0.90625

1.10938 0 0 0 0
1.10938 0.015625 0.0179381 0.0179422 0.0179461
1.10938 0.03125 0.0358666 0.0358748 0.0358826
1.10938 0.046875 0.0537757 0.053788 0.0537996
1.10938 0.0625 0.0716558 0.0716722 0.0716876
1.10938 0.078125 0.0894974 0.0895178 0.0895369
1.10938 0.09375 0.107291 0.107315 0.107338
1.10938 0.109375 0.125027 0.125056 0.125082
1.10938 0.125 0.142697 0.142729 0.142759
1.10938 0.140625 0.160291 0.160327 0.160361
1.10938 0.15625 0.177802 0.177841 0.177878
1.10938 0.171875 0.195219 0.195262 0.195302
1.10938 0.1875 0.212534 0.212581 0.212625
1.10938 0.203125 0.229741 0.229791 0.229838
1.10938 0.21875 0.24683 0.246883 0.246933
1.10938 0.234375 0.263794 0.263851 0.263903
1.10938 0.25 0.280626 0.280686 0.280741
1.10938 0.265625 0.297319 0.297382 0.29744
1.10938 0.28125 0.313866 0.313932 0.313992
1.10938 0.296875 0.330261 0.330329 0.330392
1.10938 0.3125 0.346499 0.346569 0.346634
1.10938 0.328125 0.362573 0.362645 0.362712
1.10938 0.34375 0.378478 0.378553 0.378622
1.10938 0.359375 0.39421 0.394287 0.394357
1.10938 0.375 0.409765 0.409843 0.409915
1.10938 0.390625 0.425138 0.425218 0.425291
1.10938 0.40625 0.440326 0.440407 0.440481
1.10938 0.421875 0.455325 0.455408 0.455483
1.10938 0.4375 0.470135 0.470218 0.470294
1.10938 0.453125 0.484751 0.484835 0.484912
1.10938 0.46875 0.499173 0.499257 0.499334
1.10938 0.484375 0.513398 0.513483 0.513561
1.10938 0.5 0.527427 0.527513 0.52759
1.10938 0.515625 0.541259 0.541344 0.541422
1.10938 0.53125 0.554894 0.554979 0.555056
1.10938 0.546875 0.568333 0.568417 0.568494
1.10938 0.5625 0.581576 0.58166 0.581735
1.10938 0.578125 0.594625 0.594708 0.594783
1.10938 0.59375 0.607482 0.607564 0.607638
1.10938 0.609375 0.620149 0.62023 0.620303
1.10938 0.625 0.63263 0.632709 0.63278
1.10938 0.640625 0.644927 0.645004 0.645074
1.10938 0.65625 0.657044 0.65712 0.657188
1.10938 0.671875 0.668986 0.669059 0.669125
1.10938 0.6875 0.680756 0.680828 0.680892
1.10938 0.703125 0.692361 0.69243 0.692492
1.10938 0.71875 0.703805 0.703871 0.703931
1.10938 0.734375 0.715094 0.715158 0.715215
1.10938 0.75 0.726235 0.726296 0.72635
1.10938 0.765625 0.737233 0.737291 0.737343
1.10938 0.78125 0.748097 0.748152 0.7482
1.10938 0.796875 0.758833 0.758884 0.75893
1.10938 0.8125 0.769449 0.769497 0.769539
1.10938 0.828125 0.779953 0.779997 0.780037
1.10938 0.84375 0.790353 0.790394 0.79043
1.10938 0.859375 0.800658 0.800694 0.800727
1.10938 0.875 0.810876 0.810909 0.810938
1.10938 0.890625 0.821016 0.821045 0.821071
1.10938 0.90625 0.831089 0.831114 0.831136
1.10938 0.921875 0.841102 0.841123 0.841142
1.10938 0.9375 0.851066 0.851083 0.851098
1.10938 0.953125 0.860991 0.861003 0.861015
1.10938 0.96875 0.870885 0.870894 0.870901
1.10938 0.984375 0.88076 0.880764 0.880768
1.10938 1 0.890625 0.890625 0.890625

1.125 0 0 0 0
1.125 0.015625 0.0179259 0.01793 0.0179339
1.125 0.03125 0.0358415 0.0358497 0.0358575
1.125 0.046875 0.0537367 0.053749 0.0537606
1.125 0.0625 0.0716012 0.0716176 0.0716329
1.125 0.078125 0.089425 0.0894454 0.0894645
1.125 0.09375 0.107198 0.107222 0.107245
1.125 0.109375 0.12491 0.124939 0.124965
1.125 0.125 0.142553 0.142585 0.142615
1.125 0.140625 0.160115 0.160151 0.160185
1.125 0.15625 0.177588 0.177628 0.177665
1.125 0.171875 0.194963 0.195006 0.195047
1.125 0.1875 0.212231 0.212278 0.212321
1.125 0.203125 0.229383 0.229433 0.22948
1.125 0.21875 0.246411 0.246464 0.246514
1.125 0.234375 0.263307 0.263364 0.263416
1.125 0.25 0.280063 0.280123 0.280178
1.125 0.265625 0.296672 0.296735 0.296793
1.125 0.28125 0.313127 0.313193 0.313253
1.125 0.296875 0.329422 0.32949 0.329553
1.125 0.3125 0.34555 0.34562 0.345685
1.125 0.328125 0.361504 0.361577 0.361644
1.125 0.34375 0.377281 0.377356 0.377425
1.125 0.359375 0.392875 0.392951 0.393022
1.125 0.375 0.40828 0.408359 0.408431
1.125 0.390625 0.423494 0.423574 0.423648
1.125 0.40625 0.438513 0.438594 0.438668
1.125 0.421875 0.453332 0.453415 0.45349
1.125 0.4375 0.46795 0.468033 0.468109
1.125 0.453125 0.482364 0.482448 0.482525
1.125 0.46875 0.496572 0.496657 0.496734
1.125 0.484375 0.510573 0.510658 0.510735
1.125 0.5 0.524366 0.524451 0.524529
1.125 0.515625 0.537951 0.538036 0.538113
1.125 0.53125 0.551327 0.551412 0.551489
1.125 0.546875 0.564495 0.56458 0.564656
1.125 0.5625 0.577457 0.577541 0.577617
1.125 0.578125 0.590214 0.590297 0.590372
